REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000856994,LABORATORY CORP OF AMERICA,5,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000856994,36.10136,-79.48834000000001
110009856165,DYSTAR LP,5,,http://echo.epa.gov/detailed-facility-report?fid=110009856165,36.32093,-79.64907
110014454456,A & D ENVIRONMENTAL SERVICES INC,4,4.0,http://echo.epa.gov/detailed-facility-report?fid=110014454456,36.04785,-79.46544
110000345617,APOLLO CHEMICAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110000345617,36.05238,-79.48512
110006828585,HIGH POINT REGIONAL HEALTH,2,,http://echo.epa.gov/detailed-facility-report?fid=110006828585,35.96345,-80.01241
110006828629,HYDRO EXTRUSION USA LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110006828629,36.05907,-79.44611
110001485900,THE MOSES H. CONE MEMORIAL HOSPITAL,2,,http://echo.epa.gov/detailed-facility-report?fid=110001485900,36.09126,-79.78881
110009849851,CAROLINA STEEL CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110009849851,36.100609999999996,-79.99631
110040528202,CARDINAL HEALTH,2,,http://echo.epa.gov/detailed-facility-report?fid=110040528202,36.04945,-79.88450999999999
110000346518,THE SHERWIN-WILLIAMS COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000346518,36.06238,-79.83395
110024419823,AMCOR TOBACCO PACKAGING REIDSVILLE,1,,http://echo.epa.gov/detailed-facility-report?fid=110024419823,36.31657,-79.66204
110055586101,PITTSBURGH GLASS WORKS - ELKIN PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110055586101,36.273581,-80.833979
110000346466,"ENGINEERED CONTROLS INTERNATIONAL, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110000346466,36.05242,-79.59963
110006825793,BURLINGTON RESEARCH INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110006825793,36.073627,-79.49104
110018556784,HARDY BROTHERS. INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110018556784,36.29824,-80.57836
110056355796,"FOSS INDUSTRIAL RECYCLING, LLC",0,,http://echo.epa.gov/detailed-facility-report?fid=110056355796,36.324023,-79.649002
110059762528,TRACTOR SUPPLY #161,0,,http://echo.epa.gov/detailed-facility-report?fid=110059762528,36.17222,-79.99019
110006071810,CVS PHARMACY #5532,0,,http://echo.epa.gov/detailed-facility-report?fid=110006071810,36.194545,-79.892555
110057074188,SHEETZ #535,0,,http://echo.epa.gov/detailed-facility-report?fid=110057074188,36.26997,-80.85341
110002098337,UNIFI INCORPORATED PLANT 6,0,,http://echo.epa.gov/detailed-facility-report?fid=110002098337,36.393903,-79.961286
