REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110002043299,RED OAK CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110002043299,41.005474,-95.238969
110010034015,GRANGER WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010034015,41.7424,-93.8218
110000731272,INDIANOLA CITY OF STP (NORTH),13,,http://echo.epa.gov/detailed-facility-report?fid=110000731272,41.3861,-93.5839
110036162096,SHENANDOAH CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110036162096,40.765,-95.3969
110010035201,VILLISCA CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010035201,40.920556,-94.97166700000001
110002039963,CLARINDA CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110002039963,40.742778,-95.020556
110010035443,ATLANTIC CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010035443,41.4078,-95.0464
110010033962,FONTANELLE CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010033962,41.29,-94.552778
110010035461,MILO CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010035461,41.2833,-93.4475
110001123221,COUNCIL BLUFFS CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110001123221,41.262778000000004,-95.848611
110011273068,"OAKLAND FOODS A DIVISION OF OSI INDUSTRIES, LLC",13,,http://echo.epa.gov/detailed-facility-report?fid=110011273068,41.330556,-95.386667
110056965280,MIDAMERICAN ENERGY-WALTER SCOTT JR. ENERGY CENTER,13,,http://echo.epa.gov/detailed-facility-report?fid=110056965280,41.180429,-95.839035
110010035684,EARLHAM CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010035684,41.496111,-94.11833299999999
110010036255,HANCOCK CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010036255,41.3907,-95.3297
110010033141,MINDEN CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010033141,41.463359999999994,-95.53911
110036385042,MENLO WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110036385042,41.518,-94.4051
110039987609,"GRIMES, CITY OF STP",13,,http://echo.epa.gov/detailed-facility-report?fid=110039987609,41.70308,-93.7946
110000593705,PARKER-HANNIFIN CORPORATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110000593705,41.03605,-95.23505
110010036326,MOUNT AYR CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010036326,40.7053,-94.2431
110010033043,MALVERN CITY OF STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010033043,40.999722,-95.608333
