REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110001387963,PPG INDUSTRIES,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001387963,41.64236,-93.60051
110001756289,"FRES-CO SYSTEM USA, INC",12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001756289,41.01233,-95.26521
110005738078,PRAXAIR DISTRIBUTION INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110005738078,41.281372999999995,-95.916168
110000903229,MERCYONE DES MOINES MEDICAL CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110000903229,41.59783,-93.62565
110064292858,CHROME REFLECTIONS - FORMER SITE OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110064292858,41.63648,-93.60051999999999
110043625244,KIEWIT INFRASTRUCTURE CO.,12,,http://echo.epa.gov/detailed-facility-report?fid=110043625244,41.01612,-95.80425
110011709721,QUAD/GREENFIELD LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110011709721,41.31693,-94.45434
110056314698,CVS PHARMACY 10114,12,,http://echo.epa.gov/detailed-facility-report?fid=110056314698,41.73194,-93.59945
110015310484,CENTRAL LIFE SCIENCES (FORMERLY FARNAM COMPANIES),12,,http://echo.epa.gov/detailed-facility-report?fid=110015310484,41.225570000000005,-95.86389
110030479505,CARQUEST DIST CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110030479505,41.69037,-93.58139
110001402376,ACHESON AUTO BODY,12,,http://echo.epa.gov/detailed-facility-report?fid=110001402376,41.568387,-93.70315
110009363143,TIMS AMOCO SERVICE,11,,http://echo.epa.gov/detailed-facility-report?fid=110009363143,41.73223,-93.60047
110000413133,HELENA CHEMICAL COMPANY,11,,http://echo.epa.gov/detailed-facility-report?fid=110000413133,41.5692,-93.54639
110037236121,"XPO LOGISTICS FREIGHT, INC- XCF",10,,http://echo.epa.gov/detailed-facility-report?fid=110037236121,41.505873,-95.450963
110036392276,FEDEX FREIGHT EAST INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110036392276,41.667921,-93.58125
110000412982,BARTON SOLVENTS INC DES MOINES,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000412982,41.64413,-93.58746
110007507064,NEWMAN BODY SHOP LLC,6,,http://echo.epa.gov/detailed-facility-report?fid=110007507064,41.23086,-94.98536
110005743240,KIMS SERVICE AND REPAIR,5,,http://echo.epa.gov/detailed-facility-report?fid=110005743240,41.244704,-95.846375
110012215085,OZARK AUTOMOTIVE DISTRIBUTORS DC 4,5,,http://echo.epa.gov/detailed-facility-report?fid=110012215085,41.61501,-93.58589
110005758554,TMC TRANSPORTATION,4,,http://echo.epa.gov/detailed-facility-report?fid=110005758554,41.528508,-93.700673
