REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110011272979,MINSA CORPORATION,5,,http://echo.epa.gov/detailed-facility-report?fid=110011272979,41.013162,-95.26521
110030439835,POET BIOREFINING - CORNING,2,,http://echo.epa.gov/detailed-facility-report?fid=110030439835,40.965933,-94.79505999999999
110008988051,TALL CORN ETHANOL,2,,http://echo.epa.gov/detailed-facility-report?fid=110008988051,41.860262,-94.631365
110063892499,ELITE OCTANE,1,,http://echo.epa.gov/detailed-facility-report?fid=110063892499,41.41772,-95.03182
110033138744,TETRA LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110033138744,41.21979,-95.86573
110046464250,GABLE CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110046464250,41.16753,-95.79375999999999
110028015378,VILLISCA MUNICIPAL POWER PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110028015378,40.93148,-94.98546
110070248585,RAM DEVELOPMENT,1,,http://echo.epa.gov/detailed-facility-report?fid=110070248585,41.61808,-93.57977
110015757304,TYSON FRESH MEATS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110015757304,41.841944,-94.126111
110008058403,ZFS - CRESTON,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008058403,41.059458,-94.34362
110069993222,TOBROCO MACHINERY LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110069993222,41.55557,-93.683575
110043178272,POLK COUNTY GENERAL SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110043178272,41.6277,-93.64777
110000413142,EMCO ENTERPRISES,0,,http://echo.epa.gov/detailed-facility-report?fid=110000413142,41.59332,-93.5788
110001327528,MID-IOWA SOLID WASTE EQUIP CO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001327528,41.65317,-93.68191
110005767562,KEAST CHEVY OLDS PONTIAC GEO,0,,http://echo.epa.gov/detailed-facility-report?fid=110005767562,41.302763,-95.40125
110040472217,GAVILON GRAIN LLC-SHENANDOAH,0,,http://echo.epa.gov/detailed-facility-report?fid=110040472217,40.76917,-95.37731
110037594804,SMC-OLD CASTLE IOWA GROUP-ASPHLT PLNT #4,0,,http://echo.epa.gov/detailed-facility-report?fid=110037594804,41.661390000000004,-93.58125
110036361102,GIT-N-GO,0,,http://echo.epa.gov/detailed-facility-report?fid=110036361102,41.548159999999996,-93.61644
110014396607,MARTIN MARIETTA INC-WINTERSET,0,,http://echo.epa.gov/detailed-facility-report?fid=110014396607,41.344363,-93.94783199999999
110001328215,ADHESIVE COMPOUNDERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001328215,41.580729999999996,-93.62142
