,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
15896,"CUNNINGHAM ENERGY LLC, KING WELL SITE",12,,http://echo.epa.gov/detailed-facility-report?fid=110070107055,38.42557,-81.21959
12151,ESSROC INTALCEMENTI GROUP,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000585929,39.434879,-77.97791099999998
18617,STATEN RUN COMPRESSOR STATION,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055513920,38.1881,-81.3222
37352,ARMSTRONG WORLD INDUSTRIES INC MILLWOOD WV,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055497788,38.90845,-81.83725
34817,"GREYLOCK MIDSTREAM, LLC, ELLAMORE COMPRESSOR STATION",3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013326178,38.906113,-80.063614
22514,U. S. SILICA COMPANY - BERKELEY SPRINGS PLANT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041074547,39.659466,-78.20691
27583,AMERICAN WOODMARK CORP. - SOUTH BRANCH,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110038016232,39.0745,-78.9431
33905,UNION CARBIDE CORP INSTITUTE FACILITY,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110070828292,38.388216,-81.79685
11133,LIGHTBURN COMPRESSOR STATION,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110042088503,39.119089,-80.455402
37517,VIKING POOLS INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008055503,39.101391,-80.40139
12410,"CUNNINGHAM ENERGY LLC, J.S. COCHRAN SITE",1,,http://echo.epa.gov/detailed-facility-report?fid=110070083504,38.42557,-81.21959
30643,OX PAPERBOARD LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110043796256,39.313373,-77.799291
5986,"CUMMINS CROSSPOINT, LLC, CROSS LANES",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069571760,38.398419,-81.785125
19131,"ALLIANCE PETROLEUM CORPORATION, ROHRBAUGH STATION",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070107071,39.056927,-80.570337
28166,"BAYER CROPSCIENCE LP, INSTITUTE",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043803676,38.383113,-81.77720500000002
166,"DOMINION ENERGY TRANSMISSION, INC., CHELYAN STATION",0,,http://echo.epa.gov/detailed-facility-report?fid=110063230490,38.194869,-81.501565
222,"WOODY FOREST PRODUCTS, LLC, BUCKHANNON",0,,http://echo.epa.gov/detailed-facility-report?fid=110058904823,39.013385,-80.291364
344,"MOUNTAIN VIEW COAL COMPANY, LLC, CABIN CREEK",0,,http://echo.epa.gov/detailed-facility-report?fid=110007397959,38.191389,-81.5025
593,CONTINENTAL BRICK - MARTINSBURG FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110008055077,39.43277,-77.95833
694,"BENTLEY COAL COMPANY,  JIMTOWN PLANT",0,,http://echo.epa.gov/detailed-facility-report?fid=110001930304,38.945599,-79.960327
