,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
13438,"LEONARDS PLATING,  ST. ALBANS",8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001932204,38.38779,-81.83295
35411,"GESTAMP WEST VIRGINIA, LLC",7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000913806,38.3634,-81.702883
6191,CHEMOURS - BELLE PLANT,6,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000344182,38.241944,-81.5525
20219,KENTON MEADOWS - FAST FUEL FOOD STORES INC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070637918,38.659576,-80.758852
27258,DANA TRANSPORT INC,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070634153,38.421072,-81.843227
16207,JC AUTO CARE,4,,http://echo.epa.gov/detailed-facility-report?fid=110070647140,38.42448,-81.8051
20231,COVESTRO LLC - SOUTH CHARLESTON,4,,http://echo.epa.gov/detailed-facility-report?fid=110013764266,38.368066,-81.686216
1877,BAUM AMERICA CORP,3,,http://echo.epa.gov/detailed-facility-report?fid=110070643271,38.410366,-81.652146
5683,TARGET STORE #T2538,3,,http://echo.epa.gov/detailed-facility-report?fid=110044307791,39.437416,-77.991501
19306,HILLSIDE AUTO BODY,3,,http://echo.epa.gov/detailed-facility-report?fid=110070642042,38.9833,-80.223774
19476,PARKLINE INCORPORATED,3,,http://echo.epa.gov/detailed-facility-report?fid=110070634708,38.32351,-81.56685
20552,UPS FREIGHT,3,,http://echo.epa.gov/detailed-facility-report?fid=110070638286,38.441041,-81.834787
22111,DAVES EXXON,3,,http://echo.epa.gov/detailed-facility-report?fid=110070635564,39.34758,-78.75435
22887,DAVIS AND ELKINS COLLEGE ATHLE,3,,http://echo.epa.gov/detailed-facility-report?fid=110055012105,38.93099,-79.84886999999998
23947,NETTLE'S EQUIPMENT REPAIR SHOP,3,,http://echo.epa.gov/detailed-facility-report?fid=110070677001,38.639179,-80.96765500000002
29540,SPIRIT SERVICES OF WV LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110044300510,38.424493,-81.845153
31524,EJ THOMPSON & SON PLMBG HGT A/C,3,,http://echo.epa.gov/detailed-facility-report?fid=110070647984,38.43868,-81.75769
32860,SONNYS PAINT AND BODY SHOP,3,,http://echo.epa.gov/detailed-facility-report?fid=110070636020,38.80655,-81.70903
35370,NICHE POLYMER LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110070635092,38.9418,-81.7552
2452,WEST VIRGINIA STATE UNIVERSITY,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110070634297,38.395683,-81.791916
