REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000590691,GEORGIA-PACIFIC WOOD PRODUCTS LLC (PLYWOOD),3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000590691,31.8392,-89.4659
110038353509,"GULF SOUTH PIPELINE COMPANY LP, HARRISVILLE COMPRESSOR STATION",3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038353509,32.028333,-90.142225
110007108334,"SHUQUALAK LUMBER COMPANY INC, PLANER MILL DIVISION",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007108334,32.980861,-88.570278
110040966826,FRANKLIN LUMBER COMPANY,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040966826,31.461411,-90.84168299999999
110001472567,WARREN INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001472567,31.647221999999996,-89.563528
110055654162,"AMITE BIOENERGY LLC, WOOD PELLET MANUFACTURING FACILITY",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055654162,31.184948,-91.035675
110015705469,"KASAI NORTH AMERICA, INC., MADISON PLANT",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015705469,32.531692,-90.092792
110070049363,GRASSBUILT LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110070049363,32.4162,-88.62169
110067011717,"TELLUS OPERATING GROUP LLC, TALLAHALA 4-7 NUMBER 1 TANK BATTERY",1,,http://echo.epa.gov/detailed-facility-report?fid=110067011717,31.939729999999997,-89.31295
110001472843,"EARTHGRAINS BAKING COMPANIES INC, THE",1,,http://echo.epa.gov/detailed-facility-report?fid=110001472843,32.350844,-88.711961
110066859233,"PRECISION TERMINAL LOGISTICS LLC, RICHLAND SITE",1,,http://echo.epa.gov/detailed-facility-report?fid=110066859233,32.272739,-90.167343
110045441447,"PECO FOODS INC, LAKE FACILITY",1,,http://echo.epa.gov/detailed-facility-report?fid=110045441447,32.338056,-89.305278
110004000474,FABRICATED PIPE INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110004000474,31.189971999999997,-90.442972
110046102784,M AND M MILLING COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110046102784,31.606686,-90.4189
110000377743,"SOUTHWIRE COMPANY, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110000377743,33.43854,-88.845
110022522983,JOE N MILES & SONS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110022522983,31.611444,-89.99825
110002225039,GULF STATES MANUFACTURERS,1,,http://echo.epa.gov/detailed-facility-report?fid=110002225039,33.44195,-88.84473100000001
110038353171,"CF RAIL SERVICES, LLC, MISSISSIPPI RAILCAR",1,,http://echo.epa.gov/detailed-facility-report?fid=110038353171,32.290833,-88.498347
110037601976,"ROSEBURG FOREST PRODUCTS SOUTH LP, TAYLORSVILLE COMPOSITES",1,,http://echo.epa.gov/detailed-facility-report?fid=110037601976,31.837690000000002,-89.462013
110001472059,SOUTHEASTERN RAILWAY SERVICES,1,,http://echo.epa.gov/detailed-facility-report?fid=110001472059,31.141806,-90.458722
