REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110001143986,GENERAL CHEMICAL CORPORATION (CLOSED),13,,http://echo.epa.gov/detailed-facility-report?fid=110001143986,39.803933,-75.430356
110054584632,KENT COUNTY REGIONAL WWTF,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110054584632,38.993759999999995,-75.437977
110000720505,MOUNTAIRE FARMS INC. - SELBYVILLE PROCESSING,10,,http://echo.epa.gov/detailed-facility-report?fid=110000720505,38.46067,-75.22816800000001
110000585073,HANOVER FOODS CORP,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000585073,39.290014,-75.640814
110070054399,"SYSCO SPOKANE, INC.",8,,http://echo.epa.gov/detailed-facility-report?fid=110070054399,47.703509999999994,-117.02835
110054476223,"GEORGE & LYNCH, INC.",8,,http://echo.epa.gov/detailed-facility-report?fid=110054476223,39.14891,-75.48918
110043416336,"FISKER AUTOMOTIVE, INC.",8,,http://echo.epa.gov/detailed-facility-report?fid=110043416336,39.731608,-75.603728
110000338652,"CRODA, INC. - ATLAS POINT",7,,http://echo.epa.gov/detailed-facility-report?fid=110000338652,39.69384,-75.53477
110013190117,WINTERTHUR,6,,http://echo.epa.gov/detailed-facility-report?fid=110013190117,39.800556,-75.61027800000001
110064642052,SELBYVILLE WASTEWATER TREATMENT FACILITY,6,,http://echo.epa.gov/detailed-facility-report?fid=110064642052,38.471140000000005,-75.2182
110064617589,INDIAN RIVER GENERATING STATION,5,,http://echo.epa.gov/detailed-facility-report?fid=110064617589,38.58417,-75.24132
110000338983,SPI PHARMA INC,5,,http://echo.epa.gov/detailed-facility-report?fid=110000338983,38.790952000000004,-75.103954
110056556597,"ALLEN FAMILY FOODS, INC. HARBESON PLANT",4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110056556597,38.72072,-75.28475999999999
110010052566,PORT PENN WASTEWATER TREATMENT PLANT,4,,http://echo.epa.gov/detailed-facility-report?fid=110010052566,39.512786,-75.57418299999999
110064121114,"PERDUE FOODS, LLC",3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064121114,38.702389000000004,-75.383139
110064631849,INVISTA S.A.R.L.,3,,http://echo.epa.gov/detailed-facility-report?fid=110064631849,38.624207,-75.6287
110055374713,HOWARD SEYMOUR WATER RECLAMATION PLANT,3,,http://echo.epa.gov/detailed-facility-report?fid=110055374713,38.779022,-75.133872
110000338536,DELAWARE CITY PVC PLANT,3,,http://echo.epa.gov/detailed-facility-report?fid=110000338536,39.586110999999995,-75.649439
110000585055,PRINTPACK INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110000585055,39.646903,-75.591601
110000338821,EDGEMOOR POWER PLANT,3,,http://echo.epa.gov/detailed-facility-report?fid=110000338821,39.738399,-75.503827
