,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
134096,PROAMPAC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000363240,28.406296,-81.395472
48947,TRUCK'N ROLL LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110070594165,28.42319,-81.37581999999998
108988,TP AEROSPACE TECHNICS LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110005647853,28.44148,-81.36171999999998
66625,TARGET #1918,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031391777,28.332106,-81.471173
967,DANIELS SHARPSMART INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110054827960,28.410783,-81.390013
52975,FLORIDA COR CENTRAL FLORIDA REC CTR,2,,http://echo.epa.gov/detailed-facility-report?fid=110005277093,28.463036,-81.153769
83608,"NAUTIQUE BOAT COMPANY, INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110020050193,28.432131,-81.15718299999997
101531,XPO LOGISTICS FREIGHT INC - NOF,2,,http://echo.epa.gov/detailed-facility-report?fid=110016726952,28.40543,-81.34743
108648,FLAGLER CONSTRUCTION EQUIPMENT,2,,http://echo.epa.gov/detailed-facility-report?fid=110016749786,28.42783,-81.35114
113990,LOWES OF N KISSIMMEE FL #1652,2,,http://echo.epa.gov/detailed-facility-report?fid=110061228327,28.34225,-81.4178
67806,PERMA FIX OF ORLANDO,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000748344,28.41775,-81.38601
3729,AMAZON.COM SERVICES LLC -  MCO1,1,,http://echo.epa.gov/detailed-facility-report?fid=110070431426,28.387586,-81.31621899999998
17074,LOWE'S OF LAKE NONA,1,,http://echo.epa.gov/detailed-facility-report?fid=110070064076,28.385705,-81.246075
32650,POLYNT COMPOSITES USA INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000363295,28.418027,-81.387027
130468,DESIGN COMMUNICATIONS LTD,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005277100,28.411275,-81.400821
77946,BEST ENGINEERING SURFACE TECHNOLOGIES,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001738656,28.251848,-81.495234
22,BOAT TUNE,0,,http://echo.epa.gov/detailed-facility-report?fid=110005647292,28.549603,-81.28545600000002
304,CVS PHARMACY #5853,0,,http://echo.epa.gov/detailed-facility-report?fid=110046391294,28.36218,-81.3651
473,GREATER ORLANDO AVIATION AUTHORITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110008321324,28.442659000000006,-81.30210699999998
969,DISCOVERY INTERMEDIATE SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110022104104,28.170786,-81.488952
