REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000493127,TVA - CUMBERLAND FOSSIL PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000493127,36.3903,-87.6539
110070107015,PRECISION LASER & MFG LLC	,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070107015,35.27899,-87.32309000000001
110056972227,NYRSTAR CLARKSVILLE INC,7,5.0,http://echo.epa.gov/detailed-facility-report?fid=110056972227,36.518349,-87.40292
110059713733,"HANKOOK TIRE MANUFACTURING TENNESSEE, LP DBA HANKOOK TIRE TENNESSEE PLANT",6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110059713733,36.55731,-87.24083
110000589872,ESSEX GROUP LLC,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000589872,35.89363,-86.87006
110001865973,"GEORGIA-PACIFIC GYPSUM II LLC (FORMERLY TIN, INC., DBA TEMPLE-INLAND)",3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001865973,36.37843,-87.64869
110027234687,"MAGPRO, LLC",2,3.0,http://echo.epa.gov/detailed-facility-report?fid=110027234687,36.046170000000004,-88.13014
110000370508,ERACHEM COMILOG,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000370508,35.99622,-87.979395
110062732173,DECATUR COUNTY MUNICIPAL SOLID WASTE LANDFILL,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110062732173,35.479833,-88.077522
110000369896,BRIDGESTONE METALPHA USA INCORPORATED,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000369896,36.592566,-87.257074
110043853283,LEROY SOMER NORTH AMERICA,2,,http://echo.epa.gov/detailed-facility-report?fid=110043853283,35.665079999999996,-88.37743
110000370786,"SCEPTER, INC.",1,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000370786,36.07512,-87.950062
110004965315,MM COFAP USA,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110004965315,35.21047,-87.06061
110067159979,"OLDCASTLE APG SOUTH, INC.",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067159979,35.914770000000004,-86.86626
110070692986,"BRAVO,  INC. DBA S. BRAVO SYSTEMS, INC.",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070692986,35.719274,-88.382459
110006549645,"CLARK CONTAINER, INCORPORATED",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006549645,35.92018,-87.33089
110070051075,"TENNESSEE DISTILLING GROUP, LLC",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070051075,35.671009999999995,-87.00905
110070262755,LG ELECTRONICS USA,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070262755,36.638853999999995,-87.247564
110057466727,LETICA CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110057466727,36.57844,-87.29839
110056958591,GRAFTECH INTERNATIONAL HOLDINGS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110056958591,35.1989,-87.3444
