,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
13914,WRR ENVIRONMENTAL SERVICES CO INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110002044831,44.756796,-91.45635
39327,ECC CORROSION INC,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110030739422,44.40474,-89.76995
795,ADVANCED FIBER PRODUCTS (AFP),5,,http://echo.epa.gov/detailed-facility-report?fid=110022818138,43.876516,-91.161533
947,DILLMAN EQUIPMENT A DIVISION OF ASTEC INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110005545115,43.0685,-91.1496
13236,NEENAH PAPER - WHITING MILL,3,,http://echo.epa.gov/detailed-facility-report?fid=110000850945,44.48188,-89.56839000000002
36507,UNIFIRST CORP,2,,http://echo.epa.gov/detailed-facility-report?fid=110070107045,44.40194,-89.85301
14540,"PDM BRIDGE, LLC",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002037983,44.864698,-91.47083
4432,LOUDSPEAKER COMPONENTS LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000594090,42.7809,-90.682
6530,NESTLE NUTRITION EAU CLAIRE,1,,http://echo.epa.gov/detailed-facility-report?fid=110000422739,44.83136,-91.52623
15239,3M CO PRAIRIE DU CHIEN - BLDG 50,1,,http://echo.epa.gov/detailed-facility-report?fid=110000594107,43.0628,-91.1397
17943,FRENCH ISLAND PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110000422524,43.8291,-91.2597
21965,HI-CRUSH INC \2013 BLAIR FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110066857725,44.29822,-91.17129
35928,"CASCADES TISSUE GROUP - WI, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110000422748,44.828889,-91.509167
673,3M CO - MENOMONIE,0,,http://echo.epa.gov/detailed-facility-report?fid=110000594278,44.89923,-91.8837
907,CITY BREWING CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110014400889,43.803056,-91.253056
1585,WI DOA / UW-STOUT POWER PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110007346265,44.87469,-91.92715
1596,BADGER CORRUGATING CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110064123194,43.79419,-91.24299
1828,ALLIED MACHINERY - RICHLAND LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000420018,43.31771,-90.37346
2641,E.A. ACKERMAN DAIRY PRODUCTS INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110017624123,44.99601,-91.722541
2862,DAIRYLAND POWER CO-OP J P MADGETT,0,,http://echo.epa.gov/detailed-facility-report?fid=110067215463,44.3026,-91.9126
