REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110002351721,"LEGERE GROUP, LTD",12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002351721,41.806059999999995,-72.84121999999999
110030350108,"CONNECTICUT COLOR, INC.",9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110030350108,41.52248,-72.76505999999999
110032958100,KIMBERLY-CLARK TISSUE MILL,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110032958100,41.5567,-73.4102
110008053701,"RAND-WHITNEY CONTAINER NEWTOWN, LLC.",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008053701,41.41745,-73.29306
110000865207,"BOARD OF TRUSTEES, UNIVERSITY OF CT HEALTH CENTER",2,,http://echo.epa.gov/detailed-facility-report?fid=110000865207,41.735863,-72.795148
110028992204,FEDERAL CORRECTIONAL INSTITUTION - DANBURY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110028992204,41.437692,-73.468948
110021355335,PRO LINE PRINTING (R R DONNELLEY & SONS CO),1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110021355335,41.80558,-72.83504
110058271212,"PHOENIX SOIL, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110058271212,41.6727,-72.87605
110067264784,FJC SERVICES LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110067264784,41.691720000000004,-73.02649
110000315249,STANLEY WORKS HAND TOOLS DIV.,1,,http://echo.epa.gov/detailed-facility-report?fid=110000315249,41.67009,-72.80062
110002009157,O&G INDUSTRIES INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110002009157,41.777312,-73.115213
110001729657,CENTRAL CONNECTICUT STATE UNIVERSITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110001729657,41.69004,-72.7708
110029245403,THE HOTCHKISS SCHOOL,1,,http://echo.epa.gov/detailed-facility-report?fid=110029245403,41.942603999999996,-73.440686
110001103118,"BEDOUKIAN RESEARCH, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110001103118,41.40994,-73.42376
110007078955,O&G INDUSTRIES SOUTHBURY QUARRY,1,,http://echo.epa.gov/detailed-facility-report?fid=110007078955,41.5014,-73.22169
110001403348,DANBURY HOSPITAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110001403348,41.40375,-73.44761
110002476320,SOUTHBURY TRAINING SCHOOL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002476320,41.493017,-73.25923399999999
110017770367,HAR-BUR MIDDLE SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110017770367,41.78158,-72.98899
110022291250,BODYCOTE THERMAL PROCESSING,0,,http://echo.epa.gov/detailed-facility-report?fid=110022291250,41.575824,-73.06437
110000317283,"NEOPERL, INC",0,,http://echo.epa.gov/detailed-facility-report?fid=110000317283,41.53845,-72.98333000000001
