,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
12162,THREE METROPOLITAN PARK,9,,http://echo.epa.gov/detailed-facility-report?fid=110021091655,38.862721,-77.05670400000002
20939,SUNOCO 0004 4602 - CULMORE,7,,http://echo.epa.gov/detailed-facility-report?fid=110070544535,38.85475,-77.13744
29396,Z AND I1 INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110070561770,38.872585,-77.15418100000002
32170,CALIBER BODYWORKS OF VIRGINIA INCORPORATED,7,,http://echo.epa.gov/detailed-facility-report?fid=110070561798,38.84747,-77.09629
20131,US ARMY - FORT BELVOIR,6,,http://echo.epa.gov/detailed-facility-report?fid=110000620374,38.703037,-77.150418
2121,INSTITUTE FOR DEFENSE ANALYSES POTOMAC YARD,4,,http://echo.epa.gov/detailed-facility-report?fid=110070598729,38.8406,-77.0682
5153,KING STREET LIBERTY,3,,http://echo.epa.gov/detailed-facility-report?fid=110070545278,38.83776,-77.10375
15201,COLCHESTER UTILITIES INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110010915812,38.66924,-77.22205
18823,ALEXANDRIA RENEW ENTERPRISES WWTP,3,,http://echo.epa.gov/detailed-facility-report?fid=110020668981,38.7989,-77.0606
25169,SUPERIOR CONCRETE MATERIALS INC - FAIRFAX,3,,http://echo.epa.gov/detailed-facility-report?fid=110070161821,38.72824,-77.19545
5879,POTOMAC YARD LAND BAY D EAST,2,,http://echo.epa.gov/detailed-facility-report?fid=110070544556,38.84479,-77.05059
24063,SICPA SECURINK CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110000340881,38.739806,-77.205083
24605,W M A T A,2,,http://echo.epa.gov/detailed-facility-report?fid=110000826401,38.803429,-77.04991600000002
340,AVALON COLUMBIA PIKE,1,,http://echo.epa.gov/detailed-facility-report?fid=110070546877,38.8618,-77.08697
1690,ENTERPRISE RENT A CAR - 156 HILLWOOD AVE,1,,http://echo.epa.gov/detailed-facility-report?fid=110070563926,38.87908,-77.17201
9804,ENTERPRISE RENT A CAR - 6701 LOISDALE RD,1,,http://echo.epa.gov/detailed-facility-report?fid=110070562381,38.77294000000001,-77.17942
16799,NOMAN M COLE JR POLLUTION CONTROL PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110001886914,38.704002,-77.20705699999998
24612,KINDER MORGAN SOUTHEAST TERMINALS,1,,http://echo.epa.gov/detailed-facility-report?fid=110005216541,38.73367,-77.1909
15428,MILLENNIUM PROJECT ARLINGTON NTIONAL CEMETERY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069600863,38.883611,-77.07305600000002
994,VIRGINIA CONCRETE COMPANY INCORPORATED SPRINGFIEL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001886344,38.84494,-77.08422
