,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
24612,KINDER MORGAN SOUTHEAST TERMINALS,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005216541,38.73367,-77.1909
20131,US ARMY - FORT BELVOIR,1,,http://echo.epa.gov/detailed-facility-report?fid=110000620374,38.703037,-77.150418
24710,SOUTHERN TOWERS APARTMENTS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001891374,38.83103,-77.11393000000002
45,BREN MAR PK.ELEM SCH,0,,http://echo.epa.gov/detailed-facility-report?fid=110020671904,38.80142,-77.15755
48,THE DRY CLEANER,0,,http://echo.epa.gov/detailed-facility-report?fid=110005241826,38.77805,-77.1842
87,AUTOMOTIVE SERVICE GARAGE INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110005231025,38.81051,-77.05142
222,ALEXANDRIA APARTMENTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001906849,38.84172,-77.0649
266,CHESAPEAKE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005233817,38.847563,-77.122749
369,PARC EAST CONDOMINIUM,0,,http://echo.epa.gov/detailed-facility-report?fid=110001897706,38.84216,-77.07972
376,GBA ASSOCIATES LIMITED PARTNERSHIP,0,,http://echo.epa.gov/detailed-facility-report?fid=110000883517,38.86618,-77.21063000000002
515,THE LEADERSHIP INSTITUTE,0,,http://echo.epa.gov/detailed-facility-report?fid=110001898064,38.88637,-77.09485
607,MITRE CORPORATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110022936554,38.92264,-77.20486
691,FILLMORE GARDENS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001898304,38.86514,-77.08756
828,CAYLOR GARDENS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001897724,38.82112,-77.06186
977,OAKWOOD APARTMENTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001892257,38.87659,-77.15328000000002
994,VIRGINIA CONCRETE COMPANY INCORPORATED SPRINGFIEL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001886344,38.84494,-77.08422
1007,EXECUTIVE NORTH APARTMENTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110020673706,38.86522100000001,-77.07672099999998
1036,SEMINARY AUTO BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110033181919,38.79592,-77.17423000000002
1126,ZIPS DRY CLEANER,0,,http://echo.epa.gov/detailed-facility-report?fid=110002031382,38.783299,-77.078131
1127,VIRGINIA METHODIST HOMES INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001897733,38.83707,-77.11633
