,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
77540,E W JOHNSON,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001876943,33.06158,-96.99245
46206,DRY CLEAN SUPER CENTER,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005176843,32.93422,-97.2345
61197,HOME DEPOT USA HD6572,10,,http://echo.epa.gov/detailed-facility-report?fid=110018905586,32.99297,-97.06318
66837,COLUMBIA MEDICAL CENTER OF LEWISVILLE,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005058588,33.04628,-97.00475
98352,ANATOMICAL MEDICAL LABORATORIES,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005020976,33.218720000000005,-97.14903
29298,MED FUSION,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070123035,33.007693,-96.993172
92691,LIPOTEC USA,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002131112,33.02937,-96.98737
5282,UNITED PARCEL SERVICE UPS,2,,http://echo.epa.gov/detailed-facility-report?fid=110005013476,33.20208,-97.11536
18131,UPS HASLET HUB,2,,http://echo.epa.gov/detailed-facility-report?fid=110070435153,32.989804,-97.343739
20308,SAFETY-KLEEN SYSTEMS DENTON RECYCLE CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110000459995,33.2375,-97.081389
21665,UPS INDEPENDENCE HUB,2,,http://echo.epa.gov/detailed-facility-report?fid=110062913370,32.97991,-97.25091
70747,DRY CLEANER SUPER CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110032661527,32.93145,-97.2859
72754,HI TECH METAL FINISHING,2,,http://echo.epa.gov/detailed-facility-report?fid=110005191657,33.21925,-97.1739
77663,GDC TECHNICS ALLIANCE,2,,http://echo.epa.gov/detailed-facility-report?fid=110066965378,33.006671999999995,-97.311557
78428,THE COCA-COLA FORT WORTH FACILITY,2,,http://echo.epa.gov/detailed-facility-report?fid=110066965065,32.98216,-97.32955
99853,SAFETY-KLEEN SYSTEMS DENTON DISTRIBUTION CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110015321766,33.23588,-97.19713
101450,CARDINAL HEALTH 411 ROANOKE,1,,http://echo.epa.gov/detailed-facility-report?fid=110045565713,32.99284,-97.25041
123,HAAS GROUP INTERNATIONAL NORTHLAKE DISTRIBUTION CE,0,,http://echo.epa.gov/detailed-facility-report?fid=110069458063,33.041540000000005,-97.25964
396,PATHOLOGIST BIO MEDICAL LABORATORIES LEWISVILLE,0,,http://echo.epa.gov/detailed-facility-report?fid=110043557308,33.007693,-96.993172
751,DFW RECYCLING AND DISPOSAL FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110037536351,33.01665,-96.95968
