,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
7484,TOWN OF PONDER WWTP,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009770453,33.171453,-97.286351
12456,CREEKSIDE MHP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110011168501,32.9913,-97.01598
35043,CITY OF KRUM WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110009746061,33.257611,-97.246389
107296,SHALE CREEK WWTP,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009770756,33.040667,-97.391944
39379,DENTON CREEK REGIONAL WWTF,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013349894,33.021059,-97.214585
23795,CITY OF SANGER WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110006801292,33.354389000000005,-97.163278
36642,REDI-MIX CONCRETE HALTOM CITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110031275581,32.84672,-97.26403
92276,TOWN OF LITTLE ELM WWTF,12,,http://echo.epa.gov/detailed-facility-report?fid=110009746365,33.16625,-96.90954
39458,PREMIUM WATERS REVERSE OSMOSIS PLANT,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064580724,32.987222,-97.241666
1803,NTMWD STEWART CREEK WEST WASTEWATER TREATMENT PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110024536000,33.121067,-96.858083
4209,CITY OF DENTON,11,,http://echo.epa.gov/detailed-facility-report?fid=110009748167,33.145389,-97.265278
29951,TOWN OF FLOWER MOUND,11,,http://echo.epa.gov/detailed-facility-report?fid=110001162768,32.996538,-97.032517
41584,CITY OF PILOT POINT WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110009781664,33.408342,-96.954588
43340,TEXSET DORIC TEXAS,10,,http://echo.epa.gov/detailed-facility-report?fid=110070100261,33.058890000000005,-97.30084
64227,CITY OF JUSTIN,10,,http://echo.epa.gov/detailed-facility-report?fid=110009781628,33.078444,-97.293056
83884,RINKER MATERIALS CONCRETE PIPE DALLAS,10,,http://echo.epa.gov/detailed-facility-report?fid=110064630430,33.03005,-97.260136
91507,PRAIRIE CREEK WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110064611157,33.056670000000004,-96.97843
105827,RIVERBEND REG WATER RECLAMATION FACILITY,10,,http://echo.epa.gov/detailed-facility-report?fid=110009770435,33.228611,-96.937278
111021,TOWN OF LAKEWOOD VILLAGE,10,,http://echo.epa.gov/detailed-facility-report?fid=110009780861,33.139676,-96.966395
35804,STEWART CREEK WASTEWATER TREATMENT PLANT,9,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000504721,33.104167,-96.889444
