,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
12976,ASARCO LLC HAYDEN OPERATIONS,12,,http://echo.epa.gov/detailed-facility-report?fid=110069332261,33.003378000000005,-110.77632
10806,SNOWFLAKE WHITE MOUNTAIN POWER PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031037759,34.51643,-110.11021
49,TANGERINE LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110043797139,32.42113,-111.1872
660,TRI COUNTY MATERIALS - HOT MIX ASPHALT P,0,,http://echo.epa.gov/detailed-facility-report?fid=110027216965,32.802144,-109.707711
714,ELOY COTTONSEED DELINTING PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000724422,32.7363,-111.5165
893,FREEPORT MCMORAN SAFFORD,0,,http://echo.epa.gov/detailed-facility-report?fid=110037149519,32.958333,-109.675
914,"EL PASO NATURAL GAS, LEUPP COMPRESSOR STATION",0,,http://echo.epa.gov/detailed-facility-report?fid=110028287805,35.305728,-111.094531
1055,BIOSPHERE II- ENERGY CENTRE,0,,http://echo.epa.gov/detailed-facility-report?fid=110064235830,32.586389000000004,-110.854444
1332,"BRIMHALL SAND, ROCK & BLDG MATERIALS",0,,http://echo.epa.gov/detailed-facility-report?fid=110010691304,34.51849,-110.07899
2556,FLAGSTAFF PETROLEUM PRODUCTS DISTRIBUTION TERMINAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110015931946,35.206319,-111.409398
2712,"TRANSWESTERN PIPELINE CO., COMPRESSOR STATION NO. 4 - KLAGETOH",0,,http://echo.epa.gov/detailed-facility-report?fid=110010419378,35.565744,-109.393423
2714,COOLIDGE GENERATING STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110039412267,32.923068,-111.558108
2883,TRANSWESTERN PIPELINE - FLAGSTAFF COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110010378938,35.287566,-111.87017
3026,CINDER LAKE LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110043816136,35.306681,-111.520729
3059,EL PASO NATURAL GAS CO - WILLIAMS COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110010378983,35.3111,-112.065826
3453,BUTLER SHELL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001694630,35.19215,-111.62503
4504,CASA GRANDE SOLID WASTE LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110042329968,32.8321,-111.7574
4880,NATIONAL VITAMIN CO.,0,,http://echo.epa.gov/detailed-facility-report?fid=110058299005,32.87947,-111.78012
4986,SAGE MEMORIAL HOSPITAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110007978340,35.71400999999999,-109.523401
5034,PEABODY WESTERN COAL-BLACK MESA COMPLEX,0,,http://echo.epa.gov/detailed-facility-report?fid=110007977840,36.525952,-110.430744
