REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110012471155,FOUR STAR FINISHING CO INC-FOUR STAR FINISHING CO INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110012471155,38.60417,-90.20496999999999
110018010597,MAACO PAINTING & AUTO,12,,http://echo.epa.gov/detailed-facility-report?fid=110018010597,38.6112,-90.27365
110002440895,AMERENUE - DORSETT FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110002440895,38.714529999999996,-90.4416
110042287290,SAINT LOUIS ZOOLOGICAL PARK,12,,http://echo.epa.gov/detailed-facility-report?fid=110042287290,38.633540999999994,-90.29098
110031333304,TPS OPERATIONS DBA THE PRINTING SOURCE,12,,http://echo.epa.gov/detailed-facility-report?fid=110031333304,38.70512,-90.42316
110003940335,AMERICAN PLATING COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110003940335,38.62053,-90.23727
110001466672,NIES/ARTCRAFT PRINTING,12,,http://echo.epa.gov/detailed-facility-report?fid=110001466672,38.62945,-90.28555
110070540728,PHELCO LEASING,12,,http://echo.epa.gov/detailed-facility-report?fid=110070540728,38.764179999999996,-90.39008000000001
110003961124,MISSOURI BOTANICAL GARDEN,12,,http://echo.epa.gov/detailed-facility-report?fid=110003961124,38.616764,-90.257269
110064312676,KIRKWOOD CLEANERS,12,,http://echo.epa.gov/detailed-facility-report?fid=110064312676,38.65825,-90.22684
110003967164,TURPINS AMOCO,12,,http://echo.epa.gov/detailed-facility-report?fid=110003967164,38.76774,-90.33589
110064657928,WITS WEB INNOVATIONS & TECHNOLOGY,12,,http://echo.epa.gov/detailed-facility-report?fid=110064657928,38.684020000000004,-90.21432
110063921289,REMANUFACTURED BUSINESS FURNITURE,12,,http://echo.epa.gov/detailed-facility-report?fid=110063921289,38.676903,-90.253106
110003955845,NORTH COUNTY TECHNICAL HS,12,,http://echo.epa.gov/detailed-facility-report?fid=110003955845,38.77791,-90.293853
110046440525,AKERMIN INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110046440525,38.675940000000004,-90.39471999999999
110000441647,ELPACO COATINGS CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000441647,38.67752,-90.30394
110000494796,MALLINCKRODT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000494796,38.65972,-90.19248
110003951313,ALSOP AUTO BODY,11,,http://echo.epa.gov/detailed-facility-report?fid=110003951313,38.70794,-90.34521
110001466805,ULTRA-COLOR CORPORATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110001466805,38.63364,-90.20564
110003947999,PAUL CERAME FORD,11,,http://echo.epa.gov/detailed-facility-report?fid=110003947999,38.7759,-90.27316
