REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110008490506,NRG MD - BRANDYWINE FLYASH MANAGEMENT SITE,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110008490506,38.69891,-76.79992
110002055613,LEONARDTOWN WASTEWATER TREATMENT FACILITY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002055613,38.293333000000004,-76.625
110000732878,THE CITY OF BOWIE (SSOS),13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000732878,38.993368,-76.719964
110006636177,RELAX INN WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006636177,38.454809999999995,-76.99091999999999
110011748582,USDA ARS BELTSVILLE AGRICULTURAL RESEARCH CENTER,13,,http://echo.epa.gov/detailed-facility-report?fid=110011748582,39.029166,-76.88458299999999
110008490597,USDA EAST-SIDE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110008490597,39.024753000000004,-76.88578199999999
110009915823,WAYSONS MOBILE COURT WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009915823,38.81422,-76.70209
110000571863,PATUXENT WATER RECLAMATION FAC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000571863,39.018056,-76.700583
110008483710,"CHARLOTTE HALL CENTER, INC. WWTP",13,,http://echo.epa.gov/detailed-facility-report?fid=110008483710,38.4875,-76.772222
110039699948,MAYO WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110039699948,38.910659,-76.533397
110037269684,RENDITIONS GOLF COURSE-WTP 1 - WELL 1,13,,http://echo.epa.gov/detailed-facility-report?fid=110037269684,38.90813,-76.67074000000001
110056026189,"DEPT. OF THE NAVY, NAVAL SUPPORT FACILITY, INDIAN HEAD",13,,http://echo.epa.gov/detailed-facility-report?fid=110056026189,38.5869,-77.1731
110012818647,MARLEY-TAYLOR WRF,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012818647,38.26704,-76.41166
110019908475,WHITEHALL POOL/TENNIS CLUB,12,,http://echo.epa.gov/detailed-facility-report?fid=110019908475,38.990752,-76.749253
110015603408,BURCH'S PIT,12,,http://echo.epa.gov/detailed-facility-report?fid=110015603408,38.276990000000005,-76.61236
110011130178,"GOOSE BAY MARINA, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110011130178,38.454370000000004,-77.05341999999999
110000732841,TOWN OF LA PLATA,12,,http://echo.epa.gov/detailed-facility-report?fid=110000732841,38.530594,-76.986343
110056030281,INDIAN HEAD WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110056030281,38.594007,-77.160534
110006630397,SOLOMONS ISLAND WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110006630397,38.380010999999996,-76.440426
110009024144,GALE-BAILEY ELEMENTARY SCHOOL,12,,http://echo.epa.gov/detailed-facility-report?fid=110009024144,38.56028,-77.15105
