REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000870987,"UNIVERSITY OF MARYLAND, COLLEGE PARK",3,,http://echo.epa.gov/detailed-facility-report?fid=110000870987,38.985123,-76.933685
110008424044,MEDSTAR ST. MARYS HOSPITAL,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110008424044,38.29912,-76.64003000000001
110003512299,CALVERTHEALTH MEDICAL CENTER,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003512299,38.559053999999996,-76.59654
110002021151,MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002021151,38.750209999999996,-76.87708
110000492495,"NAVAL SUPPORT FACILITY, INDIAN HEAD",2,,http://echo.epa.gov/detailed-facility-report?fid=110000492495,38.59665,-77.17704
110070594707,"ACADEMI TRAINING CENTER, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110070594707,38.8058,-76.84136
110000856672,NAVAL AIR STATION PATUXENT RIVER- SOLOMONS ANNEX,1,,http://echo.epa.gov/detailed-facility-report?fid=110000856672,38.3383,-76.466364
110003506055,NAVAL RESEARCH LABORATORY CBD,1,,http://echo.epa.gov/detailed-facility-report?fid=110003506055,38.65806,-76.53023
110022393426,FANCY COULOURS,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022393426,38.785196,-76.906083
110006511257,PRECISION TUNE OF BOWIE,0,,http://echo.epa.gov/detailed-facility-report?fid=110006511257,38.97923,-76.73303
110045545308,CVS PHARMACY #1838,0,,http://echo.epa.gov/detailed-facility-report?fid=110045545308,38.627720000000004,-77.0715
110067266318,CVS PHARMACY #10835,0,,http://echo.epa.gov/detailed-facility-report?fid=110067266318,38.33473,-76.55836
110046237069,VALVOLINE INSTANT OIL CHANGE BA0022,0,,http://echo.epa.gov/detailed-facility-report?fid=110046237069,38.53103,-76.98286999999999
110060237042,"STAPLES THE OFFICE SUPERSTORE EATS, INC #1559",0,,http://echo.epa.gov/detailed-facility-report?fid=110060237042,38.770503999999995,-76.887588
110019903611,W S S C - 8444 TEMPLE HILLS ROAD,0,,http://echo.epa.gov/detailed-facility-report?fid=110019903611,38.76745,-76.92734
110006848377,WAWA FOOD MARKET,0,,http://echo.epa.gov/detailed-facility-report?fid=110006848377,38.890278,-76.719167
110006513344,K MART #3796,0,,http://echo.epa.gov/detailed-facility-report?fid=110006513344,38.99093,-76.85295
110006039063,TOYOTA OF WALDORF,0,,http://echo.epa.gov/detailed-facility-report?fid=110006039063,38.630833,-76.94833299999999
110045545567,WMATA 6901 DISTRIBUTION DRIVE,0,,http://echo.epa.gov/detailed-facility-report?fid=110045545567,39.05597,-76.88651999999999
110006509518,ROCKYS AUTO BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110006509518,38.78099,-76.89715
