REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110006015784,TRI COUNTY WOOD PRESERVING INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110006015784,36.99579,-84.10132
110008459578,CALGON CARBON COPORATION - BIG SANDY PLT,5,,http://echo.epa.gov/detailed-facility-report?fid=110008459578,38.33721,-82.58925
110045449537,"COMBS EQUIPMENT GROUP, INC.",5,,http://echo.epa.gov/detailed-facility-report?fid=110045449537,36.67825,-83.6837
110000381113,CONTINENTAL REFINING CO LLC,5,,http://echo.epa.gov/detailed-facility-report?fid=110000381113,37.0716,-84.6092
110003230842,MOREHEAD STATE UNIVERSITY,5,,http://echo.epa.gov/detailed-facility-report?fid=110003230842,38.184333,-83.41763900000001
110044970797,FAMILY DOLLAR,4,,http://echo.epa.gov/detailed-facility-report?fid=110044970797,38.194241,-83.536654
110070053394,LOGAN CORPORATION INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110070053394,37.74465,-83.0612
110000741591,HUNTINGTON ALLOYS CORP,4,,http://echo.epa.gov/detailed-facility-report?fid=110000741591,38.26704,-82.58086999999999
110008361263,CATLETTSBURG REFINERY,2,,http://echo.epa.gov/detailed-facility-report?fid=110008361263,38.377246,-82.597162
110006755494,EAGLE HARDWOODS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110006755494,37.131111,-84.62916700000001
110009573933,TEXAS EASTERN TRANSMISSION LP - DANVILLE COMPRESSOR STATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110009573933,37.58,-84.75
110044281853,ENVIRONMENTAL EMERGENCY RESPONSE,2,,http://echo.epa.gov/detailed-facility-report?fid=110044281853,36.984676,-84.09109000000001
110031432411,HENDRICKSON TRAILER SUSPENSION SYSTEMS,2,,http://echo.epa.gov/detailed-facility-report?fid=110031432411,37.171618,-84.476625
110044971581,CVS PHARMACY #6339,2,,http://echo.epa.gov/detailed-facility-report?fid=110044971581,37.096432,-84.620573
110045414976,B.C. ENTERPRISE,1,,http://echo.epa.gov/detailed-facility-report?fid=110045414976,36.719879999999996,-84.16003
110020741893,WAL-MART SUPERCENTER 2638,1,,http://echo.epa.gov/detailed-facility-report?fid=110020741893,38.389787,-82.713927
110000591280,AMERICAN ELECTRIC POWER BIG SANDY PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110000591280,38.171401,-82.617758
110000378911,"GUARDIAN AUTOMOTIVE TRIM, SRG GLOBAL INC - MOREHEAD",1,,http://echo.epa.gov/detailed-facility-report?fid=110000378911,38.20968,-83.482457
110008364554,THREE RIVERS MEDICAL CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110008364554,38.093125,-82.604652
110022476435,LOWE'S OF SOMERSET KY #558,1,,http://echo.epa.gov/detailed-facility-report?fid=110022476435,37.065670000000004,-84.62064000000001
