REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000381113,CONTINENTAL REFINING CO LLC,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000381113,37.0716,-84.6092
110006017309,R & S GODWIN TRUCK BODY CO LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006017309,37.593909000000004,-82.677803
110067383307,PHILLIPS DIVERSIFIED MANUFACTURING (PDM) INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067383307,37.141806,-83.776925
110000378911,"GUARDIAN AUTOMOTIVE TRIM, SRG GLOBAL INC - MOREHEAD",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000378911,38.20968,-83.482457
110054884899,LONDON BURIAL VAULTS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110054884899,37.14154,-84.08644
110069993236,DELTA NATURAL GAS CO INC - JOHNSON COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110069993236,36.637221999999994,-84.136944
110067429704,ARQ CORBIN LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110067429704,36.92864,-84.05501
110013839702,KENTUCKY WEST VIRGINIA GAS - MYRA TRANSMISSION STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110013839702,37.287189,-82.60221899999999
110070693005,NEX-GEN LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110070693005,37.36311,-83.26734300000001
110008361263,CATLETTSBURG REFINERY,0,,http://echo.epa.gov/detailed-facility-report?fid=110008361263,38.377246,-82.597162
110001244476,TENNESSEE GAS PIPELINE CO LLC - STATION 110,0,,http://echo.epa.gov/detailed-facility-report?fid=110001244476,38.289194,-83.400595
110038192862,EQUITABLE GATHERING LLC - DWALE STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110038192862,37.62478,-82.7243
110022409017,MARKWEST HYDROCARBON LLC - BOLDMAN NGL EXTRACTION FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110022409017,37.5326,-82.61626600000001
110014015939,TRI-K LANDFILL INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110014015939,37.470277,-84.679722
110006755494,EAGLE HARDWOODS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110006755494,37.131111,-84.62916700000001
110009953336,SOMERSET RECYCLING SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110009953336,37.140833,-84.545556
110070222829,COLUMBIA GULF TRANSMISSION LLC - MOREHEAD COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110070222829,38.249694,-83.436444
110028719590,EQT  GATHERING LLC - MACES CREEK COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110028719590,37.124157000000004,-83.155056
110015714191,US PENITENTIARY BIG SANDY,0,,http://echo.epa.gov/detailed-facility-report?fid=110015714191,37.76612,-82.65601
110013844876,DIVERSIFIED SOUTHERN MIDSTREAM LLC - RIGHT BEAVER TRANSMISSION STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110013844876,37.4006,-82.7873
