,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
59640,CITY OF ORE CITY  WWTF,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110015597451,32.80448,-94.71097
74325,SAVOY WWTP,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009781557,33.606361,-96.367944
106447,CITY OF HAWK COVE WWTP 1,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017693432,32.880639,-96.077444
6743,CITY OF ROXTON WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009746347,33.536333,-95.721917
11297,"MCBEE OPERATING COMPANY, LLC",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009115803,32.776416999999995,-95.024472
12819,CITY OF BOGATA,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009745749,33.450333,-95.205778
13846,CITY OF BLUE RIDGE WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009745981,33.295111,-96.416361
39862,STEAMBOAT SHORES WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009773496,32.894194,-95.664917
50363,ROCK CREEK WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110032938935,33.831666,-96.898888
50865,COLLIN COUNTY ADVENTURE CAMP WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110034330702,33.373974,-96.471335
56898,CITY OF DAINGERFIELD WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009780683,33.017722,-94.712611
77027,VAN ALSTYNE WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009780629,33.420917,-96.549694
79723,CITY OF WHITESBORO,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009781343,33.683889,-96.902611
82740,DELTA COUNTY MUD WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009782057,33.433913000000004,-95.849075
87307,COENEN DAIRY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110034360377,33.192739,-95.282903
18266,MALLARD POINT WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110010131339,33.054983,-96.012404
43872,CITY OF SADLER STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006687273,33.68316,-96.86533
13309,TAWAKONI WWTP 1,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110010843178,32.855111,-96.068
67798,CITY OF EMORY,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009780843,32.864556,-95.766889
84989,CITY OF WHITEWRIGHT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009780246,33.520858000000004,-96.392039
