REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000561339,PORT RICHMOND WATER POLLUTION CONTROL PLANT,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000561339,40.637240999999996,-74.125445
110041965237,NYCEDC - ARTHUR KILL RAILROAD BRIDGE,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041965237,40.633662,-74.182568
110019148091,GOETHALS MOBILE PARK,13,,http://echo.epa.gov/detailed-facility-report?fid=110019148091,40.626979999999996,-74.17971
110019460475,STOKES WASTE PAPER COMPANY INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110019460475,40.639983,-74.119674
110022468097,FLAG CONTAINER SERVICES INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110022468097,40.641,-74.132
110001600786,PRATT PAPER (NY) INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110001600786,40.586290000000005,-74.20061
110004460583,UPS PROPERTY - BLOCK 2162  LOTS 1 & 139,13,,http://echo.epa.gov/detailed-facility-report?fid=110004460583,40.601,-74.18
110009462777,KIRBY OFFSHORE MARINE INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110009462777,40.64034,-74.16623
110013952375,FRESH KILLS LANDFILL,13,,http://echo.epa.gov/detailed-facility-report?fid=110013952375,40.587493,-74.193481
110030928806,T & J SALVAGE CORP,13,,http://echo.epa.gov/detailed-facility-report?fid=110030928806,40.583859999999994,-73.98283599999999
110000893016,WITTE MARINE EQUIPMENT CO INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000893016,40.55462,-74.2175
110055369765,CROPSEY SCRAP IRON & METAL CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110055369765,40.58189,-73.9861
110067020565,PRINCESS BAY BOATMEN'S ASSOCIATION,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067020565,40.512676,-74.19866999999999
110037106609,MASTER MIX LLC,8,,http://echo.epa.gov/detailed-facility-report?fid=110037106609,40.61051,-74.18866
110070134813,CADDELL DRY DOCK & REPAIR CO INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110070134813,40.643389,-74.114139
110070503907,"FERRARA BROS., LLC - GREENFIELD AVENUE",7,,http://echo.epa.gov/detailed-facility-report?fid=110070503907,40.6181,-74.07405
110001587863,VANBRO CORPORATION,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001587863,40.601537,-74.193292
110002349450,CADDELL DRY DOCK & REPAIR CO INC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002349450,40.643389,-74.114139
110040081844,EDKINS AUTO SALES INC,5,,http://echo.epa.gov/detailed-facility-report?fid=110040081844,40.64008,-74.13736999999999
110001611408,TOTTENVILLE MARINA INC,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001611408,40.51522,-74.24686
