,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
102634,DELS PLATING WORKS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001875070,29.72813,-95.51857
80932,MACYS GALLERIA AT HOUSTON,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070123037,29.737990000000003,-95.46382
100063,SPECTRUM QUALITY STANDARDS,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070739691,29.817186,-95.677681
77939,HOWCO METALS MANAGEMENT,2,,http://echo.epa.gov/detailed-facility-report?fid=110033822923,29.92029,-95.64625
78708,TEXAS CHILDRENS HOSPITAL WEST CAMPUS,2,,http://echo.epa.gov/detailed-facility-report?fid=110041327515,29.78552,-95.69337
26809,HIGH TECH FINISHING,1,,http://echo.epa.gov/detailed-facility-report?fid=110005169888,29.713651,-95.472188
58035,HOOVER MATERIALS HANDLING GROUP,1,,http://echo.epa.gov/detailed-facility-report?fid=110009499701,29.743,-95.64442
32,BELL CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110031349128,29.922152,-95.604146
171,KCC CORROSION CONTROL,0,,http://echo.epa.gov/detailed-facility-report?fid=110005016320,29.831640000000004,-95.65501
505,SEPHORA USA STORE 74 MEMORIAL CITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110015686550,29.7791,-95.54451
1075,POWER TRADING CORPORATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110005191620,29.75107,-95.50526
1324,COSTCO WHOLESALE 1018,0,,http://echo.epa.gov/detailed-facility-report?fid=110037445253,29.73277,-95.43888
1330,BLUEBONNET CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110031330110,29.729253000000003,-95.42969
3121,STAR ENTERPRISE,0,,http://echo.epa.gov/detailed-facility-report?fid=110005013145,29.749990000000004,-95.48567
3777,CVS PHARMACY 7486,0,,http://echo.epa.gov/detailed-facility-report?fid=110054869790,29.7505,-95.4999
3864,CNC MANUFACTURING,0,,http://echo.epa.gov/detailed-facility-report?fid=110005080170,29.70189,-95.48585
4010,ALPHA NATIONS AMERICAS LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110070595648,29.74948,-95.4727
4459,QUALITY ONE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110031357056,29.770179,-95.600528
4787,BASF CORP - HOUSTON EBN SITE,0,,http://echo.epa.gov/detailed-facility-report?fid=110000461571,29.88123,-95.5892
4980,SHELL SVC STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110005133051,29.67946,-95.49289
