,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
103313,CENTURY CORROSION TECH,12,,http://echo.epa.gov/detailed-facility-report?fid=110039099506,29.92149,-95.64583
110040,WYMAN-GORDON FORGINGS LP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000462115,29.93462,-95.65033
26709,STEWART AND STEVENSON TELGE ROAD FACILITY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015767712,29.929913,-95.646869
53862,BONANZA MARBLE,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000461517,29.88106,-95.60246
7921,"MAHINDRA USA, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110069998670,29.907986,-95.620301
9552,HEFNERS PLAZA CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005041677,29.706797,-95.469618
10081,CORONET CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001875347,29.74253,-95.41359
11032,HOUSTON CHRONICLE - SOUTHWEST FREEWAY FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110002401053,29.72886,-95.45826
11067,DAPPER DAN,0,,http://echo.epa.gov/detailed-facility-report?fid=110005107712,29.74148,-95.43468
13287,HOUSTON COCA-COLA BOTTLING CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110000460750,29.72548,-95.42304
13937,JOHN BROWN'S CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001875418,29.747987,-95.410688
16690,AIR WISE A/C & HEATING,0,,http://echo.epa.gov/detailed-facility-report?fid=110024522818,29.70988,-95.4826
19825,POLO CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001874721,29.7377,-95.4934
21671,DEVILLE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001875445,29.648256,-95.460996
23730,"GENESIS CRUDE OIL, LP",0,,http://echo.epa.gov/detailed-facility-report?fid=110001869915,29.909353000000007,-95.620245
24971,SUMMIT CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001875329,29.7417,-95.44069
26433,STARS CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110018856647,29.73273,-95.44273
28625,"CAMTRACO, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110001994682,29.78392,-95.62794
32680,"HOME SYSTEMS, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110001873928,29.71291,-95.472525
33866,SHARPSTOWN CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110018858404,29.709694,-95.51845
