,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
1188,SEVERSTAL WHEELING INC - FOLLANSBEE,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110042081939,40.34361,-80.60667
16950,"GYPSY M CLAGG, RESIDENCE",13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110012685683,39.605832,-80.87619699999998
17118,I79 EXIT 139 PROPERTY,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064579941,39.491432,-80.087571
17417,SCENIC RIDGE APTS.,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010881153,39.498632,-80.086671
17522,"EAGLE NATRIUM, LLC",13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064632072,39.74063,-80.846695
17795,E I DUPONT DE NEMOURS- WASHINGTON WORKS,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000586081,39.271944,-81.66166700000002
18760,EXISTING APPROACH AREA RUNWAY 21 STABILIZATION,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110069996228,39.322834,-80.210576
28203,MOZART MHP,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010880449,40.02451,-80.72013000000003
30955,AOP CLEARWATER LLC,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110039589362,39.510814,-80.12915699999998
428,HOY REDI-MIX LLC,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010870566,39.652772,-80.016482
2522,HARVEST RIDGE SUBDIVISION,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110044216498,39.561783,-79.973089
3056,GOSHEN GROVE ESTATES,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110046124895,39.531731,-79.98366800000002
4927,RODNEY RICHARDS APTS.,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010880458,39.2352,-81.44321
5763,PINE GROVE TOWN OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010147652,39.560681,-80.689219
8495,ZOETIS LLC,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000344789,39.357536,-81.319512
11718,PETERSBURG WASTEWATER TREATMENT PLANT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010867071,38.993219,-79.11976899999998
16056,RRHAMCO INC,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010873849,39.280094,-80.064203
18822,RICOTTILLI FENCING OF WV,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010809964,39.01303,-79.9364
20876,NEW MARTINSVILLE,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006535455,39.633632,-80.869196
21576,ROWLESBURG TOWN OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009117801,39.34605,-79.66875999999998
