REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110009362732,BLACK HAWK COUNTY SANITARY LANDFILL,12,,http://echo.epa.gov/detailed-facility-report?fid=110009362732,42.413990000000005,-92.32887
110000888371,DYNAMIC TUBE INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000888371,42.06548,-90.64962
110014374783,A-LINE IRON & METALS,12,,http://echo.epa.gov/detailed-facility-report?fid=110014374783,42.521840000000005,-92.34522
110043774822,RICHARDSON MOTORS,12,,http://echo.epa.gov/detailed-facility-report?fid=110043774822,42.497409999999995,-90.72100999999999
110000593616,HYDRITE CHEMICAL COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110000593616,42.53772,-92.36801
110000593625,METOKOTE CORP PLANT 24,12,,http://echo.epa.gov/detailed-facility-report?fid=110000593625,42.512,-92.28648000000001
110036147229,CON-WAY CENTRAL EXPRESS XCR,12,,http://echo.epa.gov/detailed-facility-report?fid=110036147229,41.92953,-91.64935
110031326189,"PRINSCO, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110031326189,42.47267,-92.07916
110024451706,MALCOM LUMBER,12,,http://echo.epa.gov/detailed-facility-report?fid=110024451706,41.74252,-92.72737
110067419341,RIE COATINGS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110067419341,42.49091,-90.75323
110028258454,"CLIPPER WIND POWER, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110028258454,41.935798999999996,-91.656064
110005779185,WATERLOO OIL CO INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110005779185,42.501132,-92.299115
110000414855,ROBERTSON CECO II DBA STAR BUILDING SYSTEMS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000414855,42.232331,-91.190786
110041094286,"MASTERBRAND CABINETS, INC. - WATERLOO OPERATIONS",11,,http://echo.epa.gov/detailed-facility-report?fid=110041094286,42.5406,-92.361198
110001388454,GEATER MACHINING AND MANUFACTURING,9,,http://echo.epa.gov/detailed-facility-report?fid=110001388454,42.47967,-91.88020999999999
110001763725,ANDREWS COLLISION CENTER,7,,http://echo.epa.gov/detailed-facility-report?fid=110001763725,41.972879999999996,-91.66094
110013713801,HIGHWAY EQUIPMENT COMPANY,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013713801,41.90542,-91.68925
110007254719,REAM AUTO BODY,6,,http://echo.epa.gov/detailed-facility-report?fid=110007254719,42.031178000000004,-91.614518
110000748371,BERTCH CABINET MFG INC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000748371,42.44808,-92.29904
110001755235,IDEAL INDUSTRIES,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001755235,42.66359,-91.90899
