REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110019834063,26TH WARD WATER POLLUTION CONTROL PLANT,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110019834063,40.654920000000004,-73.88110999999999
110070066976,LAGE INDUSTRIES CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070066976,40.65249,-73.90795
110020845656,NEW YORK AQUARIUM,10,,http://echo.epa.gov/detailed-facility-report?fid=110020845656,40.573333,-73.97805600000001
110037100071,J & V AUTO PARTS INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110037100071,40.641816,-73.91591899999999
110055324625,QUEENS READY MIX INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110055324625,40.670525,-73.840705
110004494379,MARK LAWNER C/O VENICE MARINA,6,,http://echo.epa.gov/detailed-facility-report?fid=110004494379,40.584382,-73.931138
110070359834,NEW DAWN - BROOKLYN (CSC 7042),5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070359834,40.6141,-73.9043
110037103924,MTA NYC TRANSIT MS4 STORM SEWERS,1,,http://echo.epa.gov/detailed-facility-report?fid=110037103924,40.693003999999995,-73.98724
110070127349,THE FOUNTAINS BUILDING A2,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070127349,40.656285,-73.86784200000001
110028156475,MILL HARBOR CONDOMINIUMS,0,,http://echo.epa.gov/detailed-facility-report?fid=110028156475,40.62423,-73.90615
110040439610,SOURCE INTERLINK - BRAND,0,,http://echo.epa.gov/detailed-facility-report?fid=110040439610,40.660773,-73.872881
110069570869,FEDEX GROUND - CANARSIE,0,,http://echo.epa.gov/detailed-facility-report?fid=110069570869,40.651938,-73.89593599999999
110064514716,MILL BASIN MARINA LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110064514716,40.612995,-73.902385
110042386682,LUNA PARK - CONEY ISLAND,0,,http://echo.epa.gov/detailed-facility-report?fid=110042386682,40.575509999999994,-73.97858000000001
110037272901,GRADY HIGH SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110037272901,40.58296,-73.96542
110038445037,"STARCRUISER, ACCESS-A-RIDE",0,,http://echo.epa.gov/detailed-facility-report?fid=110038445037,40.61703,-73.90682
110069424126,LMEG WIRELESS LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110069424126,40.65237,-73.89137
110013698711,PRATT INSTITUTE,0,,http://echo.epa.gov/detailed-facility-report?fid=110013698711,40.691972,-73.964694
110069586647,FEDEX GROUND - EAST BROOKLYN HD,0,,http://echo.epa.gov/detailed-facility-report?fid=110069586647,40.66016,-73.86697
110038443752,KINGS PLAZA SHOPPING CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110038443752,40.61192,-73.91925
