REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110070089215,WESTGATE RETAIL CTR,13,,http://echo.epa.gov/detailed-facility-report?fid=110070089215,33.83417,-117.99167
110012235321,DIVERSIFIED ASPHALT,13,,http://echo.epa.gov/detailed-facility-report?fid=110012235321,33.851079,-117.91375500000001
110000480890,STEPAN COMPANY,13,,http://echo.epa.gov/detailed-facility-report?fid=110000480890,33.84925,-117.9154
110070085756,ACTIVE PLATING INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110070085756,33.72524,-117.8517
110000886239,PIONEER CIRCUITS,13,,http://echo.epa.gov/detailed-facility-report?fid=110000886239,33.70722,-117.92311000000001
110042003435,COAST COMPOSITES INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110042003435,33.73061,-117.84513999999999
110070094209,CADENCE AEROSPACE,13,,http://echo.epa.gov/detailed-facility-report?fid=110070094209,33.85758,-117.85836
110070091573,ST JOHN THE BAPTIST GREEK ORTHODOX CHURCH,13,,http://echo.epa.gov/detailed-facility-report?fid=110070091573,33.836234999999995,-117.985519
110070084903,TRADITIONAL MARBLE & GRANITE TILE LLC,13,,http://echo.epa.gov/detailed-facility-report?fid=110070084903,33.86166,-117.86856
110008260498,R J. NOBLE COMPANY,13,,http://echo.epa.gov/detailed-facility-report?fid=110008260498,33.83497,-117.86124
110002925452,"AVIATION EQUIPMENT, INC.",13,,http://echo.epa.gov/detailed-facility-report?fid=110002925452,33.701983,-117.922627
110070091644,SOUTHERN CA PLASTICS,13,,http://echo.epa.gov/detailed-facility-report?fid=110070091644,33.70433,-117.86386999999999
110070090296,ARDEN ENGINEERING,13,,http://echo.epa.gov/detailed-facility-report?fid=110070090296,33.81865,-117.86733000000001
110070086185,ACTION RECYCLING,13,,http://echo.epa.gov/detailed-facility-report?fid=110070086185,33.83724,-117.8447
110021287819,"CYTEC FIBERITE, INC.",13,,http://echo.epa.gov/detailed-facility-report?fid=110021287819,33.79776,-117.85582
110008270058,INDEPENDENT FORGE CO.,13,,http://echo.epa.gov/detailed-facility-report?fid=110008270058,33.799,-117.86183
110070090859,STRATA FOREST PRODUCTS INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110070090859,33.71286,-117.91273999999999
110000480925,MCGRAW MANUFACTURING INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000480925,33.812977000000004,-117.90006000000001
110017949363,PICK-YOUR-PART AUTO WRECKING,12,,http://echo.epa.gov/detailed-facility-report?fid=110017949363,33.816495,-117.99337299999999
110070089325,ASTECH ENGINEERED PROD INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070089325,33.705059999999996,-117.8492
