REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000723995,ASTORIA STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110000723995,46.201551,-123.771506
110039754619,FOREST GROVE STP AND FERN HILL WETLANDS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039754619,45.507159,-123.08494099999999
110014165679,MCMINNVILLE WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110014165679,45.222715,-123.159066
110016653520,HILLSBORO WESTSIDE STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110016653520,45.5141,-122.99006000000001
110039754566,DURHAM STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110039754566,45.401132000000004,-122.761381
110037740068,ROCK CREEK STP,9,,http://echo.epa.gov/detailed-facility-report?fid=110037740068,45.49503,-122.944973
110009817476,ST HELENS WWTP,8,,http://echo.epa.gov/detailed-facility-report?fid=110009817476,45.853539000000005,-122.80048700000002
110014263536,SEASIDE WWTP,8,,http://echo.epa.gov/detailed-facility-report?fid=110014263536,46.005499,-123.92326299999999
110000758403,NEWBERG WASTEWATER TREATMENT PLANT,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000758403,45.287341999999995,-122.953529
110014262467,CLATSKANIE WWTP,5,,http://echo.epa.gov/detailed-facility-report?fid=110014262467,46.10779,-123.20583
110006696478,RAINIER STP,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006696478,46.091976,-122.94333600000002
110006696316,LAFAYETTE STP,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006696316,45.239149,-123.112026
110028051159,GEORGIA PACIFIC WAUNA MILL,3,,http://echo.epa.gov/detailed-facility-report?fid=110028051159,46.157035,-123.407836
110040961947,CASCADE STEEL ROLLING MILLS,3,,http://echo.epa.gov/detailed-facility-report?fid=110040961947,45.228629999999995,-123.15905
110014119827,PORT OF ST HELENS,3,,http://echo.epa.gov/detailed-facility-report?fid=110014119827,46.171721000000005,-123.15788899999998
110006696290,SCAPPOOSE STP,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006696290,45.752635,-122.856076
110039739334,WILLAMINA STP,2,,http://echo.epa.gov/detailed-facility-report?fid=110039739334,45.075573999999996,-123.47998700000001
110039767712,CARLTON  STP,2,,http://echo.epa.gov/detailed-facility-report?fid=110039767712,45.286448,-123.189746
110041415885,DYNO NOBEL SAINT HELENS PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110041415885,45.9122,-122.8286
110000488197,PACIFIC WOOD PRESERVING OF OREGON,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000488197,45.097221999999995,-123.42694399999999
