,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
4832,JIM HOGG COUNTY WCID 2 WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009774583,27.297349,-98.65072
94831,REALITOS WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020148302,27.442777000000003,-98.529444
72464,CITY OF LA VILLA WWTF,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064641053,26.301111,-97.915833
18313,CITY OF FALLS CITY WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009779267,28.988278,-98.021056
106879,RIDDLEVILLE STREET WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110031110517,28.899192,-97.908509
41098,WESLACO NORTH WWTP,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110039881820,26.17575,-97.979944
54828,KENEDY WWTF,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110039947252,28.821917,-97.841389
29403,NORTH ALAMO WSC,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009771871,26.375444,-97.988972
31209,EDCOUCH WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110037519174,26.301167,-97.950278
47161,BENAVIDES WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110039882320,27.59814,-98.41213
82908,CITY OF GEORGE WEST WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110064591981,28.330833,-98.105277
85593,SAM C MCKENZIE JR WATER RECLAMATION FACILITY,10,,http://echo.epa.gov/detailed-facility-report?fid=110058931474,29.653333,-98.058333
11293,MERCEDES WASTE WATER TREATMENT FACILITY,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039881740,26.171278,-97.902167
92644,ANADARKO PETROLEUM CORPORATION,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110011276877,27.321266,-98.50399
8597,COTTONWOOD WTP,9,,http://echo.epa.gov/detailed-facility-report?fid=110009748078,28.823083,-97.839694
53747,TAUSCH LEASE 07331,9,,http://echo.epa.gov/detailed-facility-report?fid=110067378634,28.863472,-98.168861
78124,MUELLAR LEASE 07337,9,,http://echo.epa.gov/detailed-facility-report?fid=110067373666,28.873917,-98.149278
95573,ALAMO CONCRETE PRODUCTS EDINBURG PLANT 88,9,,http://echo.epa.gov/detailed-facility-report?fid=110038372310,26.284172,-98.147137
3404,CITY OF STOCKDALE WWTP,8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009746301,29.232639,-97.979611
22415,CITY OF EDINBURG WASTEWATER TREATMENT PLANT,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000506541,26.329794,-98.117806
