,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
69534,CITY OF SANTA ROSA WWTP,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009777777,26.261417,-97.817444
74780,WINTER GARDEN PARK WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006687200,26.169056,-97.783694
96980,SKIDMORE WSC WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009771693,28.270034000000006,-97.678021
82890,CITY OF RIO HONDO WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110009780521,26.247167,-97.583583
48723,ST. PAUL WWTF,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009771318,28.088361,-97.559861
27417,NORTHSIDE WWFT,12,,http://echo.epa.gov/detailed-facility-report?fid=110006683455,25.972944,-97.355361
41765,SINTON MAIN WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110010130713,28.046306,-97.502028
41968,CITGO PETROLEUM BROWNSVILLE TERMINAL,12,,http://echo.epa.gov/detailed-facility-report?fid=110058285467,25.955133,-97.381177
85077,RANCHO VIEJO WWTF,12,,http://echo.epa.gov/detailed-facility-report?fid=110021030490,26.2242,-97.76092
85830,OLMITO WSC WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009773272,26.045472,-97.505972
103466,SAN DIEGO WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009781584,27.754889,-98.234056
22963,CITY OF RAYMONDVILLE WWTP,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001880322,26.489917,-97.772806
13889,SEBASTIAN MUD WWTF,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009773085,26.316,-97.800639
69144,MOORE STREET WASTE WATER TREATMENT PLANT,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008141625,28.39139,-97.723077
3870,ALAMO CONCRETE PRODUCTS ALICE PLANT 70,11,,http://echo.epa.gov/detailed-facility-report?fid=110009784830,27.742013,-98.039259
32035,CENTRAL READY MIX CONCRETE SAN JUAN,11,,http://echo.epa.gov/detailed-facility-report?fid=110012294800,26.19083,-98.15853
55429,CENTRAL READY MIX CONCRETE SAN BENITO,11,,http://echo.epa.gov/detailed-facility-report?fid=110012294793,26.13725,-97.65651
73760,PORT ISABEL WASTEWATER TREATMENT PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110000502849,26.062626,-97.223148
81499,ALAMO CONCRETE KINGSVILLE PLANT 21,11,,http://echo.epa.gov/detailed-facility-report?fid=110009784858,27.52375,-97.86776
82931,CITY OF MATHIS WWTF,11,,http://echo.epa.gov/detailed-facility-report?fid=110010124169,28.105833,-97.847472
