,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
1774,FRITZ ENTERPRISES-TAYLOR,13,,http://echo.epa.gov/detailed-facility-report?fid=110069475320,42.18364,-83.25858000000002
11713,DEARBORN IND GENERATION PLT,13,,http://echo.epa.gov/detailed-facility-report?fid=110006650132,42.3041,-83.1521
16579,BONSAL AMERICAN-NEW BOSTON,13,,http://echo.epa.gov/detailed-facility-report?fid=110067585063,42.16542000000001,-83.3945
27648,LOCH ALPINE SA-SCIO-WEB WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009908314,42.33222,-83.8195
31319,YCUA REGIONAL WASTEWATER TREATMENT PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000540861,42.22486,-83.55442
31915,DEARBORN CSO,13,,http://echo.epa.gov/detailed-facility-report?fid=110006740642,42.3125,-83.2125
32500,ANN ARBOR PS MS4-WASHTENAW,13,,http://echo.epa.gov/detailed-facility-report?fid=110069477033,42.24996,-83.73943
32530,DETROIT EDISON CO TRENTON CHANNEL POWER PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000406267,42.1237,-83.1812
43808,QUALITY WIRE PROCESSING-TAYLOR,13,,http://echo.epa.gov/detailed-facility-report?fid=110069471360,42.24879,-83.301
51798,GROSSE ILE MUNICIPAL AIRPORT,13,,http://echo.epa.gov/detailed-facility-report?fid=110067588499,42.10777,-83.1647
60752,SOUTHGATE-WYANDOTTE CSO RTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110009032563,42.187824,-83.162036
1023,MDEQ-RRD-BERKSHIRE CREEK,12,,http://echo.epa.gov/detailed-facility-report?fid=110009697943,42.257459,-83.695589
8784,FORD MOTOR CO DEARBORN ENGINE PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110050297717,42.3025,-83.154167
11705,MCLOUTH STEEL GIBRALTAR PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110010742786,42.103075,-83.200292
15081,RAWSONVILLE WOODS MHC,12,,http://echo.epa.gov/detailed-facility-report?fid=110006742506,42.13099,-83.54072
19047,BASF CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000494019,42.2215,-83.1472
26075,RACER-POWERTRAIN-WILLOW RUN,12,,http://echo.epa.gov/detailed-facility-report?fid=110064165512,42.246479,-83.558625
36399,SUNOCO-YPSILANTI #0016-5688,12,,http://echo.epa.gov/detailed-facility-report?fid=110001846904,42.20177,-83.57043
40924,GRACE LAKE CORPORATE CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110015720228,42.242305,-83.43358
57971,VAN BUREN PS MS4-WAYNE,12,,http://echo.epa.gov/detailed-facility-report?fid=110069487950,42.20297,-83.49501
