,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
49313,TOWN OF WOODSBORO,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035179650,28.222971,-97.316515
54499,CITY OF BISHOP WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009781469,27.5625,-97.79825
59574,CITY OF WAELDER WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012293794,29.684139,-97.292472
91547,BCFS DRISCOLL HEALTH & HUMAN SERVICES WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064623652,27.696388,-97.739722
102154,CITY OF PORTLAND WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000735982,27.876965,-97.332788
103896,MIDFIELD WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009775341,28.935472,-96.210361
33409,CORPUS CHRISTI NAVAL AIR STATION,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000465078,27.704833,-97.285639
78869,TOWN OF REFUGIO WWTP,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009780148,28.283278000000006,-97.262556
85809,PLACEDO WWTP,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009775804,28.697333,-96.825472
41045,S.CNTRL CALHOUN CO.WCID#1-WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006686755,28.559443,-96.541656
4819,GREGORY STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110039889369,27.918333,-97.301111
7653,LCS-NUECES NUECES COUNTY DETENTION CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110033945364,27.73972,-97.75509
36900,JACKSON CO WCID NO. 2 - WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009780460,28.829417,-96.614972
53213,JOHN BLUDWORTH SHIPYARD LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110025331488,27.823775,-97.431167
59687,CITY OF SEADRIFT WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009780898,28.412444,-96.707
66928,TX DEPT. OF TRANSPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110009774388,28.017056,-97.471972
74953,TEXAS CONCRETE,12,,http://echo.epa.gov/detailed-facility-report?fid=110034920003,28.836498,-97.010132
75014,TEXAS A&M AGRILIFE RESEARCH MARICULTURE LABAT FLOUR BLUFF,12,,http://echo.epa.gov/detailed-facility-report?fid=110027249546,27.618879,-97.31337
87633,MATAGORDA CONCRETE,12,,http://echo.epa.gov/detailed-facility-report?fid=110070054409,29.01877,-95.967775
90721,CENTRAL POWER & LIGHT-ES JOSLIN PWR STA,12,,http://echo.epa.gov/detailed-facility-report?fid=110001866641,28.65,-96.5417
