,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
63304,"FORMOSA PLASTICS CORPORATION, TEXAS",12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110018925957,28.6753,-96.5495
107146,CITGO REFINING & CHEMICALS CO LP EAST PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000505640,27.810556,-97.426944
71105,UNION CARBIDE CORP SEADRIFT PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007175154,28.510636,-96.771527
87150,INVISTA SA RL,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000464391,28.673056,-96.953611
104174,M E OCONNOR,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010499200,28.255683,-97.230117
15229,VALERO REFINING TEXAS LP CORPUS CHRISTI WEST PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000465103,27.81775,-97.482552
17170,GORDIN ESTATES COMPR FAC,12,,http://echo.epa.gov/detailed-facility-report?fid=110007204934,28.89889,-96.49556
71552,CITGO REFINING & CHEMICALS CO LP-DEEP SEA TERMINAL,12,,http://echo.epa.gov/detailed-facility-report?fid=110000465005,27.80382,-97.44441
71995,JACKSON COUNTY GAS PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110055579217,29.107774,-96.54171
82772,CITGO REFINING & CHEMICALS CO LP - WEST PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000465041,27.80152,-97.39419
69602,GULF PLAINS GAS PLANT,8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110028179110,27.6871,-97.9021
6118,GSPC WILSON COMPRESSOR STATION,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067572308,29.295863,-95.941625
68590,EQUISTAR CHEMICALS LP,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000465069,27.81,-97.593611
54560,BUCKEYE TEXAS PROCESSING,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110067568000,27.818373,-97.502778
49639,TPCO AMERICA,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064847466,27.91667,-97.26667
19202,SOUTH TEXAS PROJECT ELECTRIC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041726308,28.79555,-96.048832
38123,OXEA BAY CITY PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031389192,28.861921,-96.020763
83679,ELEMENTIS CHROMIUM CORPUS CHRIST TX FACILITY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005069102,27.814167,-97.433333
106359,VICTORIA CITY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070395746,28.786590000000004,-97.00908
15931,JAVELINA GAS PROCESSING FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000713728,27.80152,-97.39419
