,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
88242,KELLY MOORE PAINT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000459110,32.80887,-97.17308
55838,PRECILAB,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110066965467,32.96699,-96.8429
83180,DALDEN,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005112644,32.997710999999995,-97.166321
72751,DRY CLEAN SUPER CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110012164442,32.85481,-97.08252
99649,BP AEROSPACE,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110070246854,32.88006,-97.00028
41391,HOME DEPOT USA HD0587,10,,http://echo.epa.gov/detailed-facility-report?fid=110024835062,32.94363,-97.12236
9100,MACYS DALLAS GALLERIA,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070124097,32.93037,-96.81805
99474,QORVO TEXAS,4,,http://echo.epa.gov/detailed-facility-report?fid=110070126452,32.948605,-96.835445
72548,HENRY SCHEIN,3,,http://echo.epa.gov/detailed-facility-report?fid=110005182827,32.92915,-97.10848
87918,APPLIED AERODYNAMICS,3,,http://echo.epa.gov/detailed-facility-report?fid=110005179485,32.91699000000001,-96.90448
42123,LAS COLINAS MEDICAL CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110045563706,32.90203,-96.95867
51208,MICROCONSULT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070122987,32.97698,-96.84619
13354,QUEST DIAGNOSTICS,1,,http://echo.epa.gov/detailed-facility-report?fid=110012256058,32.9326,-97.01157
23125,ELECTRO PLATE CIRCUITRY,1,,http://echo.epa.gov/detailed-facility-report?fid=110005183470,32.95775,-96.91958
28495,TEXAS AIR COMPOSITES,1,,http://echo.epa.gov/detailed-facility-report?fid=110041332117,32.82141,-97.04049
35395,FUJIFILM ULTRA PURE SOLUTIONS,1,,http://echo.epa.gov/detailed-facility-report?fid=110009499113,32.97571,-96.91866
49577,ALLIANCE HEALTH SCIENCES CARROLLTON,1,,http://echo.epa.gov/detailed-facility-report?fid=110063757288,32.963688,-96.841073
61880,ELECTRONIC RECYCLERS INTERNATIONAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110040102386,32.98788,-97.03097
85260,ELECTRO PLATE CIRCUITRY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000456006,32.9559,-96.91881
97425,"GT PRODUCTS, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110043696970,32.935434,-97.098638
