,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
65751,COWTOWN PLANT 3,12,,http://echo.epa.gov/detailed-facility-report?fid=110058931731,32.87678,-96.91975
94470,HIGH POINT VENT CUP,12,,http://echo.epa.gov/detailed-facility-report?fid=110064781829,32.90851,-97.06781
57831,WILBERT OF NORTH TEXAS,11,,http://echo.epa.gov/detailed-facility-report?fid=110070067383,32.934020000000004,-97.06793
63695,THE UNION AT CARROLLTON SQUARE,11,,http://echo.epa.gov/detailed-facility-report?fid=110070134213,32.95369,-96.90666
54378,CITY OF GRAPEVINE - PEACH STREET PLANT WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000735928,32.94778,-97.0825
44370,DFW INTERNATIONAL AIRPORT,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020045306,32.90225,-97.020917
76458,TXI - SPANGLER ROAD READY MIX,9,,http://echo.epa.gov/detailed-facility-report?fid=110060259125,32.87248,-96.91313
82510,CONCRETE BATCH PLANT 1,8,,http://echo.epa.gov/detailed-facility-report?fid=110070265269,32.891009999999994,-96.91334
11609,WILBERT OF NORTH TEXAS,6,,http://echo.epa.gov/detailed-facility-report?fid=110012295248,32.93416,-97.06793
26923,HURST PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110017693593,32.804487,-97.185563
55649,NORTEX REDMIX DALLAS BATCH PLANT,4,,http://echo.epa.gov/detailed-facility-report?fid=110070598019,32.880277,-96.919444
24250,LMC CBP PORTABLE - MUSTANG PARK,2,,http://echo.epa.gov/detailed-facility-report?fid=110070687128,32.9185,-97.0878
31884,DFW AIRPORT STORM WATER OUTFALL 025,2,,http://echo.epa.gov/detailed-facility-report?fid=110058285519,32.90851,-97.06781
35676,BULK FUEL STORAGE FACILITY AT DALLAS/FORT WORTH INTL AIRPORT,2,,http://echo.epa.gov/detailed-facility-report?fid=110055180600,32.90851,-97.06781
73272,MURPHY EXPRESS 8889,2,,http://echo.epa.gov/detailed-facility-report?fid=110070696684,32.868091,-97.171048
2383,TXI EULESS READY MIX,1,,http://echo.epa.gov/detailed-facility-report?fid=110009784484,32.81091,-97.09957
68958,COPPELL PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110017693691,32.986391999999995,-97.016596
82012,SOUTHLAKE MCR PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110034859455,32.91664,-97.1264
110489,FLINT HILLS RESOURCES CORPUS CHRISTI LLC FORT WORTH TERMINAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110000459049,32.815059000000005,-97.094098
20071,THE RESERVE AT COLLEYVILLE,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110054100192,32.9108,-97.18096
