,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
17446,SHORES AND RUARK SEAFOOD INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070547249,37.65479000000001,-76.58870999999998
19399,BUCKLAND MILL ROAD RESIDENCE,12,,http://echo.epa.gov/detailed-facility-report?fid=110070597912,38.7793,-77.67358
30437,INGRAM JANICE LEE RESIDENCE,12,,http://echo.epa.gov/detailed-facility-report?fid=110070598892,37.252468,-76.81863
13772,COMMONWEALTH RECYCLED AGGREGATES INC,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070105766,38.78571,-77.56886
1642,NAVAL SUPPORT FACILITY DAHLGREN NSF-DL,11,,http://echo.epa.gov/detailed-facility-report?fid=110000620365,38.326667,-77.026944
15619,"YORK RIVER SEAFOOD, INC.",11,,http://echo.epa.gov/detailed-facility-report?fid=110070326474,37.26553,-76.42241999999997
20302,BIG ISLAND SEAFOOD INCORPORATED - NUMBER 1,11,,http://echo.epa.gov/detailed-facility-report?fid=110070549131,37.28154,-76.39748
33968,THREE RIVERS SEAFOOD LLC,11,,http://echo.epa.gov/detailed-facility-report?fid=110070546358,37.53238,-76.79509200000003
5071,CALLAO WASTEWATER TREATMENT PLANT,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020144832,37.971291,-76.560007
7071,ASBURY UNITED METHODIST CHURCH - NOKESVILLE,10,,http://echo.epa.gov/detailed-facility-report?fid=110070596603,38.64752,-77.54146999999998
11596,GREENHOST INCORPORATED,10,,http://echo.epa.gov/detailed-facility-report?fid=110001896958,38.249837,-77.306016
11847,WIDEWATER VOLUNTEER FIRE DEPARTMENT,10,,http://echo.epa.gov/detailed-facility-report?fid=110070597161,38.47055,-77.33785999999998
25540,WINDMILL POINT RESORT AND YACHT HARBOR,10,,http://echo.epa.gov/detailed-facility-report?fid=110010915019,37.61682,-76.2923
25370,FREDERICKSBURG WASTEWATER TREATMENT FACILITY,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000576877,38.288972,-77.451111
1262,LECKNER FORD,9,,http://echo.epa.gov/detailed-facility-report?fid=110070602598,38.194,-77.18038
2652,RAPPAHANNOCK RIVER OYSTERS LLC,9,,http://echo.epa.gov/detailed-facility-report?fid=110070547506,37.59395,-76.43514
4303,LECKNER FORD,9,,http://echo.epa.gov/detailed-facility-report?fid=110070599048,38.193831,-77.180497
5748,W ELLERY KELLUM INCORPORATED,9,,http://echo.epa.gov/detailed-facility-report?fid=110070544406,37.660532,-76.441574
7517,BEVANS OYSTER COMPANY INCORPORATED,9,,http://echo.epa.gov/detailed-facility-report?fid=110057310574,38.0504,-76.54897
11326,USCG STATION MILFORD HAVEN,9,,http://echo.epa.gov/detailed-facility-report?fid=110010916768,37.48558,-76.30847
