,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
777,COSMO SPECIALTY FIBERS PLANT,13,7.0,http://echo.epa.gov/detailed-facility-report?fid=110000490709,46.953543,-123.761737
32477,PORT TOWNSEND PAPER MILL,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000490326,48.093793,-122.796806
4908,PUGET SOUND NAVAL SHIPYARD,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006894833,47.559166,-122.647222
8560,MCKINLEY PAPER COMPANY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010680370,48.135179,-123.466428
11966,JOHNSON FILL SITE,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070080993,47.289849,-122.56864
18789,EAST PARK PHASE II,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055004490,47.581348,-122.61823400000002
19677,SILVER CLOUD INN,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015490477,47.276389,-122.467222
31410,LINCOLN INDUSTRIAL CORP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110037063511,48.108856,-123.461261
32736,MAKAH WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009764665,48.349804,-124.660492
35835,WASHINGTON CRAB,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015542359,46.908056,-124.1125
147,XCEL FEED,13,,http://echo.epa.gov/detailed-facility-report?fid=110037545546,47.20612,-122.490562
235,SIMPSON TIMBER MILL 5,13,,http://echo.epa.gov/detailed-facility-report?fid=110012701175,47.2344,-123.268
304,BREMERTON NATL AIRPORT RUNWAY REHAB,13,,http://echo.epa.gov/detailed-facility-report?fid=110041616524,47.493197,-122.76783799999998
444,RUSTLEWOOD STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110015560935,47.283559,-122.924334
763,HOLLOWAY VICK PRIVATE ROAD,13,,http://echo.epa.gov/detailed-facility-report?fid=110054898483,47.25722,-122.62333
871,SEABROOK DIVISION 7,13,,http://echo.epa.gov/detailed-facility-report?fid=110063753460,47.197752,-124.193776
1070,WESTWOOD CROSSING,13,,http://echo.epa.gov/detailed-facility-report?fid=110070110258,47.76135,-122.66771
1243,PUGET SOUND WOOD PRODUCTS HIDDEN VA,13,,http://echo.epa.gov/detailed-facility-report?fid=110015540397,46.975417,-123.664275
1281,PORT ANGELES HARDWOOD LLC,13,,http://echo.epa.gov/detailed-facility-report?fid=110036127633,48.101826,-123.48568
1713,AIRPORT ROAD LOGYARD,13,,http://echo.epa.gov/detailed-facility-report?fid=110062902480,48.10825,-123.491668
