,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
21228,PANELTECH PRODUCTS,7,7.0,http://echo.epa.gov/detailed-facility-report?fid=110021074790,46.969462,-123.855145
32477,PORT TOWNSEND PAPER MILL,7,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000490326,48.093793,-122.796806
34199,MURPHY VENEER ELMA DIVISION,4,,http://echo.epa.gov/detailed-facility-report?fid=110005398480,47.03921,-123.33417
777,COSMO SPECIALTY FIBERS PLANT,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000490709,46.953543,-123.761737
6784,WESTPORT SHIPYARD,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000490736,46.904622,-124.108863
31209,GRAYS HARBOR ENERGY CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110012561021,46.972346,-123.490431
4908,PUGET SOUND NAVAL SHIPYARD,0,4.0,http://echo.epa.gov/detailed-facility-report?fid=110006894833,47.559166,-122.647222
31628,ASCENSUS SPECIALTY CHEMICALS,0,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000490718,46.994985,-123.38192
8560,MCKINLEY PAPER COMPANY,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110010680370,48.135179,-123.466428
18591,SIMPSON DOOR COMPANY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001916357,47.057771,-123.268168
27968,BRADKEN,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000495884,47.23278,-122.46
276,DO IT ALL INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110015778951,47.73582,-122.55983
474,CEDAR FARM LUMBER,0,,http://echo.epa.gov/detailed-facility-report?fid=110015778844,47.73039,-122.55242
702,TODD SHEET METAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110015779166,47.724032,-122.594384
1387,ST ANTHONY HOSPITAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110033136648,47.36451,-122.61488
2253,ACE PAVING CO INC JOHNS PRAIRIE PIT,0,,http://echo.epa.gov/detailed-facility-report?fid=110040122006,47.247052,-123.059116
2325,NAVAL BASE KITSAP BANGOR,0,,http://echo.epa.gov/detailed-facility-report?fid=110064207727,47.699,-122.7131
2667,BLOSSOM BROTHERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110015778997,47.733711,-122.558622
3295,WESTPORT PORT ANGELES,0,,http://echo.epa.gov/detailed-facility-report?fid=110015930215,48.12298,-123.44617
4604,NORTH KITSAP LANDSCAPE SUPPLY & RECYCLING,0,,http://echo.epa.gov/detailed-facility-report?fid=110015778899,47.72406,-122.567121
