,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
14447,MOUNTAIN VIEW HOSPITAL,10,,http://echo.epa.gov/detailed-facility-report?fid=110056335871,40.04464,-111.71523
818,UNIVERSAL INDUSTRIAL SALES INCORPORATED,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064112767,40.34435,-111.74224
804,THOMAS WEST FUELS LUBRICANTS & CHEMICALS DBA PILOT THOMAS LOGISTICS,3,,http://echo.epa.gov/detailed-facility-report?fid=110031309803,39.601015,-110.804442
1044,SHERWIN-WILLIAMS #8416,1,,http://echo.epa.gov/detailed-facility-report?fid=110043669553,40.227896,-111.65872
12740,MOUNTAIN CABINETRY,1,,http://echo.epa.gov/detailed-facility-report?fid=110070225322,40.49487,-111.42344
7,SWENSON METAL SALVAGE,0,,http://echo.epa.gov/detailed-facility-report?fid=110020099089,40.10147,-111.65527
267,CHEVRON USA INC. #72863,0,,http://echo.epa.gov/detailed-facility-report?fid=110009508416,40.272965,-111.684384
272,SAM'S CLUB #6685,0,,http://echo.epa.gov/detailed-facility-report?fid=110012801913,40.2162,-111.65898
305,SIX STATES DISTRIBUTORS INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110042295691,40.312606,-111.72838
432,WALMART SUPERCENTER #5167,0,,http://echo.epa.gov/detailed-facility-report?fid=110054870733,40.0268,-111.75442
459,EDGEMONT CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005206721,40.27551,-111.65142
478,WALMART NEIGHBORHOOD MARKET #4700,0,,http://echo.epa.gov/detailed-facility-report?fid=110060289753,40.36911,-111.76456
514,SHERWIN-WILLIAMS AUTOMOTIVE BRANCH #9847,0,,http://echo.epa.gov/detailed-facility-report?fid=110031346461,40.30874,-111.72445
627,PRICE CITY - OLSEN STORAGE,0,,http://echo.epa.gov/detailed-facility-report?fid=110005206419,39.614553,-110.808202
702,ALTA HIGH SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110002161703,40.5504,-111.86275
893,FIRESTONE BUILDING PRODUCTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110063167013,40.66548,-111.81849
910,COMMUNITY PRESS,0,,http://echo.epa.gov/detailed-facility-report?fid=110002265174,40.30774,-111.65526
920,TARGET STORE T1751,0,,http://echo.epa.gov/detailed-facility-report?fid=110045566366,40.62338,-111.8516
941,WALMART SUPERCENTER #2511,0,,http://echo.epa.gov/detailed-facility-report?fid=110032636039,40.38678,-111.82411
987,D & M TIRE/ZCMI AUTO CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110005209997,40.275226,-111.685371
