,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110702,ECO TRANSPORTES SA DE CV,12,,http://echo.epa.gov/detailed-facility-report?fid=110005122937,31.740790000000004,-106.29547
2889,DEL SOL MEDICAL CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110005017203,31.75666,-106.35124
67078,UPS FREIGHT ELP,2,,http://echo.epa.gov/detailed-facility-report?fid=110005124150,31.74075,-106.31412
78061,SUNITOMO ELECTRIC WIRING SYSTEMS EL PASO,2,,http://echo.epa.gov/detailed-facility-report?fid=110005182809,31.89061,-106.58235
78799,TARGET STORE T0823,2,,http://echo.epa.gov/detailed-facility-report?fid=110046248226,31.76956,-106.30359
99033,UNITED PARCEL SERVICE,2,,http://echo.epa.gov/detailed-facility-report?fid=110005093825,31.81594,-106.39412
101150,MACYS CIELO VISTA,2,,http://echo.epa.gov/detailed-facility-report?fid=110064297336,31.77392,-106.37843
11171,DISCOVER RECYCLING,1,,http://echo.epa.gov/detailed-facility-report?fid=110005189027,31.77644,-106.44715
24050,COSTCO WHOLESALE 768,1,,http://echo.epa.gov/detailed-facility-report?fid=110015686505,31.781740000000006,-106.41013
33352,SAFETY-KLEEN SYSTEMS EL PASO,1,,http://echo.epa.gov/detailed-facility-report?fid=110031352667,31.81718,-106.20005
59123,UTEP UNIVERSITY AT HAWTHORNE,1,,http://echo.epa.gov/detailed-facility-report?fid=110035350768,31.780667,-106.50696
67969,STEWART EFI FINISHING,1,,http://echo.epa.gov/detailed-facility-report?fid=110005113260,31.81331,-106.39318
3,US CUSTOMS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005021350,31.768590000000003,-106.36469
54,R+L CARRIERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110070124251,31.721490000000006,-106.28858
454,KESSLER-INTERPACK IND,0,,http://echo.epa.gov/detailed-facility-report?fid=110005145663,31.728094,-106.316519
714,LAW ENGINEERING,0,,http://echo.epa.gov/detailed-facility-report?fid=110005149213,31.796740000000003,-106.37247
769,AVAIL SURPLUS METALS,0,,http://echo.epa.gov/detailed-facility-report?fid=110040451702,31.810440000000003,-106.17797
1526,DANA CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110017384105,31.81319,-106.39201
1557,CUTLER-HAMMER,0,,http://echo.epa.gov/detailed-facility-report?fid=110005174934,31.8103,-106.399
1927,UDT SENSORS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110005145627,31.881319,-106.588736
