,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
15134,TORO QUARRY,11,,http://echo.epa.gov/detailed-facility-report?fid=110067374371,31.78873,-106.52604
94886,CANUTILLO MIDDLE SCHOOL WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110069338185,31.925019,-106.608748
72871,HORIZON REGIONAL MUD - HORIZON CITY WWTP,9,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009776536,31.682463,-106.227713
81994,CANAL WTP,9,,http://echo.epa.gov/detailed-facility-report?fid=110064514404,31.751887,-106.492106
96291,TOWN OF ANTHONY WWTF,8,,http://echo.epa.gov/detailed-facility-report?fid=110064869717,31.99,-106.610833
108277,HASKELL R. STREET WASTEWATER TREATMENT PLANT,7,,http://echo.epa.gov/detailed-facility-report?fid=110000503679,31.761615000000006,-106.44289
106234,NORTHWEST WASTEWATER TREATMENT PLANT,6,,http://echo.epa.gov/detailed-facility-report?fid=110000503535,31.79472,-106.5222
44205,CANUTILLO HIGH SCHOOL WWTP,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006683865,31.925361,-106.603306
40123,FAT AND BROKE INC DBA GAMER LOGISTICS,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070625718,31.676140000000004,-106.2564
16938,TOWN OF ANTHONY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010922216,31.989528000000004,-106.611083
92969,1010 WALL ST EL PASO TX 79915 1013,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070358733,31.77307,-106.39156
93,FRED HERVEY WATER RECLAMATION PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000502830,31.944687,-106.353096
147,GATEWAY ESTATES UNIT ONE REPLAT G,0,,http://echo.epa.gov/detailed-facility-report?fid=110070741169,31.7439,-106.253833
314,EMERALD HEIGHTS UNIT 2,0,,http://echo.epa.gov/detailed-facility-report?fid=110070695391,31.689359000000003,-106.249505
357,RAQUEL VENEGAS MINE,0,,http://echo.epa.gov/detailed-facility-report?fid=110070369715,31.986845,-106.419687
988,CIMARRON SAGE COMMERCIAL PARK UNIT 5,0,,http://echo.epa.gov/detailed-facility-report?fid=110070363392,31.8842,-106.5731
1142,MESQUITE HILLS U-8,0,,http://echo.epa.gov/detailed-facility-report?fid=110070517946,31.960438,-106.375295
1306,AC WRECKING,0,,http://echo.epa.gov/detailed-facility-report?fid=110033266579,31.818185,-106.178665
1369,TIERRA DEL ESTE UNIT 81,0,,http://echo.epa.gov/detailed-facility-report?fid=110070554274,31.780956,-106.203709
1668,COMPOUND DESIGN,0,,http://echo.epa.gov/detailed-facility-report?fid=110070367327,31.85393,-106.584683
