REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110002307174,LULA POTW,13,,http://echo.epa.gov/detailed-facility-report?fid=110002307174,34.459792,-90.473545
110002307254,MOORHEAD POTW,13,,http://echo.epa.gov/detailed-facility-report?fid=110002307254,33.43351,-90.500101
110011053536,COAHOMA POTW,13,,http://echo.epa.gov/detailed-facility-report?fid=110011053536,34.198588,-90.583443
110039795095,CANTON MUN UTIL-BEATTIES BLUFF WWTF,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039795095,32.658389,-90.208556
110008515794,MORGAN CITY WATER AND SEWER ASSOCIATION,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008515794,33.3777,-90.35036
110002307003,BEULAH POTW,12,,http://echo.epa.gov/detailed-facility-report?fid=110002307003,33.791,-90.976333
110008520127,MAGNOLIA MOBILE HOME PARK LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110008520127,34.406473,-89.925341
110008512314,DOUBLE C FEED & SEED STORE LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110008512314,32.876444,-89.394639
110008516203,SHELBY POTW,12,,http://echo.epa.gov/detailed-facility-report?fid=110008516203,33.939717,-90.75615
110008515428,"CLAIRBORNE COUNTY BOARD OF SUPERVISORS, HERMANVILLE FACILITY",12,,http://echo.epa.gov/detailed-facility-report?fid=110008515428,31.966471999999996,-90.835528
110002220640,JACKSON READY MIX CONCRETE - PLANT NO 1,12,,http://echo.epa.gov/detailed-facility-report?fid=110002220640,32.32683,-90.1869
110002216254,JONESTOWN POTW,12,,http://echo.epa.gov/detailed-facility-report?fid=110002216254,34.32195,-90.45748
110006805305,"MISSISSIPPI BAPTIST CONVENTION BOARD, CENTRAL HILLS BAPTIST RETREAT",12,,http://echo.epa.gov/detailed-facility-report?fid=110006805305,33.25829,-89.90969
110002307389,"UTICA POTW, SOUTH",12,,http://echo.epa.gov/detailed-facility-report?fid=110002307389,32.109092,-90.622721
110067379820,"FISHER AND ARNOLD INC, JASCO",12,,http://echo.epa.gov/detailed-facility-report?fid=110067379820,32.319361,-90.194556
110009113565,AUSTIN TRAILER PARK,12,,http://echo.epa.gov/detailed-facility-report?fid=110009113565,34.564125,-90.411125
110008520877,"BOATNER ENTERPRISES INC, DBA BENTON 66",12,,http://echo.epa.gov/detailed-facility-report?fid=110008520877,32.826694,-90.279917
110011053055,SMITH MOBILE HOME PARK,12,,http://echo.epa.gov/detailed-facility-report?fid=110011053055,34.324083,-89.78997199999999
110008514624,ALLIGATOR POTW,12,,http://echo.epa.gov/detailed-facility-report?fid=110008514624,34.084083,-90.722861
110008519932,"HUMPHREYS ACADEMY FOUNDATION, HUMPHREYS ACADEMY",12,,http://echo.epa.gov/detailed-facility-report?fid=110008519932,33.169639000000004,-90.51016700000001
