,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
35314,ATOFINA PETROCHEMICALS INCORPORATED,12,14.0,http://echo.epa.gov/detailed-facility-report?fid=110000755200,29.957935,-93.897484
598,MOTIVA - PORT ARTHUR REFINERY,12,8.0,http://echo.epa.gov/detailed-facility-report?fid=110000464024,29.883333,-93.958333
52641,EXXONMOBIL BEAUMONT REFINERY,12,8.0,http://echo.epa.gov/detailed-facility-report?fid=110041990913,30.065833,-94.071388
102319,GALVESTON BAY REFINERY,12,8.0,http://echo.epa.gov/detailed-facility-report?fid=110059763536,29.374444,-94.925
22015,TPC GROUP,12,7.0,http://echo.epa.gov/detailed-facility-report?fid=110000504801,29.964146000000003,-93.930138
23305,FLINT HILLS RESOURCES PORT ARTHUR LLC,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110000861862,29.892778000000003,-93.973333
48196,BASF FINA PETROCHEMICALS,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110006134691,29.951649,-93.887272
74372,ISP SYNTHETIC ELASTOMERS LP,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110020515735,29.987664,-93.944972
105008,PREMCOR REFINING GROUP INC - PORT ARTHUR REFINERY,12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000464006,29.868333000000003,-93.968333
108716,MOBIL CHEMICAL COMPANY BCSP,12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000464131,30.061002,-94.068815
57788,DOW CHEMICAL CO FREEPORT FACILITY,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110008170237,28.9792,-95.3549
69626,"CHEVRON PHILLIPS CHEMICAL COMPANY, LP PORT ARTHUR PLANT",12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110020148008,29.850396000000003,-93.977222
84326,BP AMOCO CHEMICAL COMPANY,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110028187049,29.361045,-94.930351
87702,BASF CORP - FREEPORT SITE,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000463392,29.002075,-95.399777
64066,AIR LIQUIDE - FREEPORT HYCO PLANT,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110005184497,28.98037,-95.38396
90772,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000599567,29.990148,-93.946735
7287,ARKEMA BEAUMONT PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000464168,30.060226,-94.058976
49285,OCI BEAUMONT LLC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000743900,30.013944,-94.048333
79680,UNION CARBIDE CORP TEXAS CITY PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000505524,29.3742,-94.9455
93579,ASCEND PERFORMANCE MATERIALS - CHOCOLATE BAYOU PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000503722,29.231225,-95.196088
