REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000588640,PCS PHOSPHATE WHITE SPRINGS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000588640,30.408106,-82.787465
110007242947,DUPONT CHEMICALS - STARKE FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110007242947,29.915556,-82.033333
110012525570,PERMA-FIX OF FLORIDA INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110012525570,29.7173,-82.349584
110002527971,CHIEFLAND FORD,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002527971,29.488155,-82.861264
110070207555,INTERNATIONAL AEROSPACE COATINGS INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110070207555,30.178440999999996,-82.57030400000001
110064132996,UNIVERSITY OF FLORIDA,5,,http://echo.epa.gov/detailed-facility-report?fid=110064132996,29.63148,-82.36766
110018876714,RTI SURGICAL WEST,4,,http://echo.epa.gov/detailed-facility-report?fid=110018876714,29.781634000000004,-82.472918
110012577005,RTI SURGICAL EAST,4,,http://echo.epa.gov/detailed-facility-report?fid=110012577005,29.780139000000002,-82.470026
110001414577,WELLS ROAD CLEANERS,3,,http://echo.epa.gov/detailed-facility-report?fid=110001414577,30.186065999999997,-81.723831
110005645686,ALCHEM LABORATORIES CORPORATION,3,,http://echo.epa.gov/detailed-facility-report?fid=110005645686,29.786525,-82.487124
110031405575,STARKE TRANSMISSION & AUTOMOTIVE,3,,http://echo.epa.gov/detailed-facility-report?fid=110031405575,29.931493,-82.11685
110002528505,GENERAL RV EAST,2,,http://echo.epa.gov/detailed-facility-report?fid=110002528505,30.190568,-81.717433
110024250111,WAL-MART SUPERCENTER #1283,2,,http://echo.epa.gov/detailed-facility-report?fid=110024250111,29.922137,-82.130391
110000910854,GAINESVILLE RACEWAY,2,,http://echo.epa.gov/detailed-facility-report?fid=110000910854,29.758689,-82.275211
110046233410,AG-PRO COMPANIES,2,,http://echo.epa.gov/detailed-facility-report?fid=110046233410,30.100391,-81.770767
110000611473,SAFETY-KLEEN SYSTEMS (307901),2,,http://echo.epa.gov/detailed-facility-report?fid=110000611473,30.180359999999997,-81.717798
110027956120,TARGET STORE T1497,2,,http://echo.epa.gov/detailed-facility-report?fid=110027956120,30.104622999999997,-81.70768199999999
110008323466,ROUNTREE MOORE FORD INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110008323466,30.17949,-82.67458
110070630828,A&M MANUFACTURING,1,,http://echo.epa.gov/detailed-facility-report?fid=110070630828,29.5925,-82.96495999999999
110070260792,ASA MFG INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110070260792,29.06213,-82.366879
