REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110038624343,BROOKWOOD MEDICAL CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110038624343,33.46304,-86.77655
110028000954,VALLEY COMMERCE CENTER (AUTOCAR LLC),12,,http://echo.epa.gov/detailed-facility-report?fid=110028000954,33.656929999999996,-86.71096999999999
110025375895,PSC ALLWORTH,7,3.0,http://echo.epa.gov/detailed-facility-report?fid=110025375895,33.594590000000004,-86.77125
110042406232,HOCKING INTERNATIONAL LABS EAST LLC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110042406232,33.101162,-86.17245600000001
110037370868,MEADOWCRAFT INC.,2,,http://echo.epa.gov/detailed-facility-report?fid=110037370868,33.64219,-86.72714
110070118971,"MOTION INDUSTRIES, INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110070118971,33.58828,-86.65258
110003387362,KAMTEK INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110003387362,33.6403,-86.73709000000001
110044279606,TARGET STORE T2503,2,,http://echo.epa.gov/detailed-facility-report?fid=110044279606,33.359970000000004,-86.85161
110000765636,TITAN COATINGS INC,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000765636,33.34342,-86.92063
110069397361,"BIOCRYST PHARMACEUTICALS, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110069397361,33.36499,-86.78647
110000784919,ALABAMA COPPER & BRONZE CO INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000784919,33.65041,-86.72372
110032634086,"TROCON WEAR SOLUTIONS, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110032634086,33.54097,-86.69483000000001
110070540847,SCOTT SERVICE COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110070540847,33.58193,-86.63282
110000366372,HUBBELL POWER SYSTEMS LEEDS,1,,http://echo.epa.gov/detailed-facility-report?fid=110000366372,33.54919,-86.55071
110006548566,PRECOAT METALS,1,,http://echo.epa.gov/detailed-facility-report?fid=110006548566,33.43891,-86.97289
110000747773,BOATRIGHT RAILROAD PRODUCTS,1,,http://echo.epa.gov/detailed-facility-report?fid=110000747773,33.060939000000005,-86.89964499999999
110000366096,US PIPE & FOUNDRY CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110000366096,33.41702,-86.97085
110064656466,"PROGRESSIVE ENVIRONMENTAL SERVICES, INC DBA SWS ENVIRONMENTAL SERVICES",0,,http://echo.epa.gov/detailed-facility-report?fid=110064656466,33.558012,-86.61479
110003035536,DELUXE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110003035536,33.40307,-86.8061
110046410120,CVS PHARMACY #4889,0,,http://echo.epa.gov/detailed-facility-report?fid=110046410120,33.37016,-86.8006
