,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
34624,QUALITY PAINT AND COATINGS,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005419270,43.97221,-88.62355
7699,GORDIE BOUCHER CHEVROLET,12,,http://echo.epa.gov/detailed-facility-report?fid=110005483020,43.37454,-87.89503
40465,NATIONAL RIVET & MANUFACTURING COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110000420633,43.63209000000001,-88.73406999999997
41135,PIONEER METAL FINISHING CORP - OSHKOSH DIV,12,,http://echo.epa.gov/detailed-facility-report?fid=110038841126,43.98681,-88.53914
43827,VEOLIA ES TECHNICAL SOLUTIONS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000620819,43.37232,-87.88734000000002
16434,KERRY INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110000421419,44.09178,-87.66396999999998
34674,LITHOSTONE MEADOWS,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000416425,43.6264,-88.4446
9273,BEMIS PACKAGING INC - OSHKOSH NORTH,6,,http://echo.epa.gov/detailed-facility-report?fid=110000423006,44.06538,-88.53314
29052,"CALIBRE, INC.",6,,http://echo.epa.gov/detailed-facility-report?fid=110024420991,43.39302,-87.95479
19050,OSHKOSH CORPORATION - DEFENSE PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110000423088,44.05113,-88.53191
29828,ALDRICH CHEMICAL CO,5,,http://echo.epa.gov/detailed-facility-report?fid=110000605872,43.67406,-87.78147
33897,PROAMPAC,5,,http://echo.epa.gov/detailed-facility-report?fid=110044300770,44.19987,-88.48312
37092,SUN CHEMICAL - MENASHA,5,,http://echo.epa.gov/detailed-facility-report?fid=110000423391,44.20707,-88.44912
15142,ATLAS TAG & LABEL,4,,http://echo.epa.gov/detailed-facility-report?fid=110005425780,44.15312,-88.47479
23632,KRIER FOODS INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110010884891,43.55743,-87.96476
26592,KLEEN TEST PRODUCTS,4,,http://echo.epa.gov/detailed-facility-report?fid=110006536418,43.375846,-87.901836
35528,CALIBRE INC -- DAKOTA DR,4,,http://echo.epa.gov/detailed-facility-report?fid=110001928246,43.317964,-87.928517
39222,EGGERS DIVISION LLC - NEENAH,4,,http://echo.epa.gov/detailed-facility-report?fid=110000768241,44.19158,-88.47551
49806,TELSMITH,4,,http://echo.epa.gov/detailed-facility-report?fid=110005428929,43.21857,-87.98737
1043,ST AGNES HOSPITAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110005442333,43.778699,-88.430474
