,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
19056,WAUPUN CITY WWTF,9,,http://echo.epa.gov/detailed-facility-report?fid=110002050306,43.64183,-88.71919
29817,MARIBEL WASTEWATER TREATMENT FACILITY,9,,http://echo.epa.gov/detailed-facility-report?fid=110016875773,44.27427,-87.797045
37793,GREEN LAKE SANITARY DISTRICT,9,,http://echo.epa.gov/detailed-facility-report?fid=110010886121,43.819327,-89.067362
9962,FITZ PINE DAIRY FARM INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110069591560,43.949697,-87.821679
18917,TWIN CITIES VUE DAIRY LLC,8,,http://echo.epa.gov/detailed-facility-report?fid=110070163433,44.13866,-87.741
40983,KINGSTON VILLAGE,8,,http://echo.epa.gov/detailed-facility-report?fid=110010891516,43.68351,-89.13662
1599,CAMBRIA WASTEWATER TREATMENT FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110010888423,43.5631,-89.1271
7084,ROSENDALE WWTF,7,,http://echo.epa.gov/detailed-facility-report?fid=110010848306,43.81498,-88.66118
15676,LOMIRA WASTEWATER TREATMENT FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110010896307,43.57664000000001,-88.44291
18607,THERESA WASTEWATER TREATMENT FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110010888628,43.513694,-88.460778
29625,GIBBSVILLE SANITARY DISTRICT,7,,http://echo.epa.gov/detailed-facility-report?fid=110010886755,43.6178,-87.7949
43370,UNITED WISCONSIN GRAIN PRODUCERS LLC,7,,http://echo.epa.gov/detailed-facility-report?fid=110031001421,43.5706,-89.0613
46838,KOSSUTH SD 2 WW TREATMENT FACI,7,,http://echo.epa.gov/detailed-facility-report?fid=110010885907,44.170528,-87.70008299999998
49035,GALLOWAY CO,7,,http://echo.epa.gov/detailed-facility-report?fid=110000423514,44.18069000000001,-88.46497
885,BURNETT SANITARY DISTRICT #1 WWTF,6,,http://echo.epa.gov/detailed-facility-report?fid=110010886746,43.51002800000001,-88.686944
41208,NORTH LAKE POYGAN SD WW TRTMNT,6,,http://echo.epa.gov/detailed-facility-report?fid=110010885989,44.1565,-88.875639
43817,RIPON WASTEWATER TREATMENT FAC,6,,http://echo.epa.gov/detailed-facility-report?fid=110039975827,43.85264,-88.85382
3392,FAIRWATER WWTF,5,,http://echo.epa.gov/detailed-facility-report?fid=110010889397,43.7417,-88.8639
4589,CEDAR GROVE WASTEWATER TRTMNT FACIL,5,,http://echo.epa.gov/detailed-facility-report?fid=110010889574,43.5642,-87.8313
18791,PLYMOUTH CITY UTIL COMMISSION WWTF,5,,http://echo.epa.gov/detailed-facility-report?fid=110002050459,43.729472,-87.96991700000002
