,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
466,SOUTH WAYNE WASTEWATER TREATMENT PLANT,9,,http://echo.epa.gov/detailed-facility-report?fid=110010888600,42.572917,-89.867861
24913,SHULLSBURG WASTEWATER TREATMENT FACILITY,8,,http://echo.epa.gov/detailed-facility-report?fid=110010887647,42.595139,-90.238194
28085,BLOOMFIELD HEALTHCARE AND REHABILITATION CENTER,8,,http://echo.epa.gov/detailed-facility-report?fid=110010893051,42.959924,-90.221243
9056,BADGER STATE ETHANOL INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110038166365,42.5949,-89.66691
24671,BROOKLYN WASTEWATER TREATMENT FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110010888405,42.840111,-89.36925
24792,REEDSBURG WASTEWATER TREATMENT FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110002061553,43.523915,-89.999256
40631,BROWNTOWN WASTEWATER TREATMENT FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110010886318,42.585202,-89.78694200000002
42349,AVOCA WASTEWATER TREATMENT FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110010884445,43.1832,-90.3353
5550,BELLEVILLE WASTEWATER TREATMENT FACILITY,6,,http://echo.epa.gov/detailed-facility-report?fid=110039714360,42.85403,-89.52796
6364,BELMONT WASTEWATER TREATMENT FACILITY,6,,http://echo.epa.gov/detailed-facility-report?fid=110010889976,42.732944,-90.326889
7606,DEERFIELD WASTEWATER TREATMENT FACILITY,6,,http://echo.epa.gov/detailed-facility-report?fid=110039717358,43.05633,-89.06878
39976,GRANDE CHEESE,6,,http://echo.epa.gov/detailed-facility-report?fid=110005528688,42.60209,-89.50451
4704,EVANSVILLE WASTEWATER TREATMENT FACILITY,5,,http://echo.epa.gov/detailed-facility-report?fid=110016875185,42.77843,-89.28248
6885,HIGHLAND WASTEWATER TREATMENT FACILITY,5,,http://echo.epa.gov/detailed-facility-report?fid=110016875504,43.05,-90.383333
8575,NEW GLARUS WASTEWATER TREATMENT FACILITY,5,,http://echo.epa.gov/detailed-facility-report?fid=110010848217,42.80786,-89.62648
9809,KLONDIKE CHEESE CO,5,,http://echo.epa.gov/detailed-facility-report?fid=110010884506,42.655007,-89.74596
10765,BLUE MOUNDS WATERWORKS,5,,http://echo.epa.gov/detailed-facility-report?fid=110010886782,43.0186,-89.8337
12202,PLAIN WASTEWATER TREATMENT FACILITY,5,,http://echo.epa.gov/detailed-facility-report?fid=110010885952,43.2789,-90.0402
12960,MADISON GAS & ELECTRIC CO,5,,http://echo.epa.gov/detailed-facility-report?fid=110000420152,43.0792,-89.3739
14891,WPL - RIVERSIDE ENERGY CENTER,5,,http://echo.epa.gov/detailed-facility-report?fid=110016895519,42.56544,-89.04795
