REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110061007823,INEEL CENTRAL FACILITIES AREA,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110061007823,43.529389,-112.9435
110000600421,J R SIMPLOT DON PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000600421,42.9072,-112.52600000000001
110015839342,BROADWAY CENTER LAUNDRY,12,,http://echo.epa.gov/detailed-facility-report?fid=110015839342,43.59787,-116.19355
110000468351,ITAFOS CONDA PHOSPATE OPERATIONS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000468351,42.739416999999996,-111.541421
110022448298,MOUNTAIN HOME AIR FORCE BASE USAF,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022448298,43.04805,-115.8647
110057072171,GP OIL,3,,http://echo.epa.gov/detailed-facility-report?fid=110057072171,42.544891,-114.44716799999999
110070516306,ID TRANS DEPT JEROME MAINTENANCE YARD,3,,http://echo.epa.gov/detailed-facility-report?fid=110070516306,42.72423,-114.5572
110059499127,ACECO PRECISION MANUFACTURING,3,,http://echo.epa.gov/detailed-facility-report?fid=110059499127,43.56503,-116.18346000000001
110005792464,YELLOWSTONE PLASTICS,2,,http://echo.epa.gov/detailed-facility-report?fid=110005792464,43.437482,-112.10864199999999
110055547760,OREGON PACIFIC BUILDING PRODUCTS,2,,http://echo.epa.gov/detailed-facility-report?fid=110055547760,43.552147,-116.16118999999999
110070676014,B & W WRECKER SERVICE,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110070676014,43.15348,-115.71948
110070119960,IDAHO TRAFFIC SAFETY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070119960,43.467549,-111.96604599999999
110001331568,ST. LUKES REGIONAL MEDICAL CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110001331568,43.612359999999995,-116.19251000000001
110056295085,DOUBLE L,1,,http://echo.epa.gov/detailed-facility-report?fid=110056295085,42.574906,-113.79166299999999
110070207173,HARBOR FREIGHT TOOLS BOISE,1,,http://echo.epa.gov/detailed-facility-report?fid=110070207173,43.61947,-116.31039799999999
110007516447,US ECOLOGY IDAHO,1,,http://echo.epa.gov/detailed-facility-report?fid=110007516447,43.287952000000004,-115.96808600000001
110005784339,PAULS AUTO REPAIR,1,,http://echo.epa.gov/detailed-facility-report?fid=110005784339,42.717445,-114.518607
110005780413,IDAHO LABORATORIES CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110005780413,43.51981,-112.01807
110005790233,ID ISU CTR FOR HIGHER ED,0,,http://echo.epa.gov/detailed-facility-report?fid=110005790233,43.51785,-112.05258
110070490493,BOISE PARKS AND RECREATION DEPARTMENT,0,,http://echo.epa.gov/detailed-facility-report?fid=110070490493,43.610051,-116.21378100000001
