,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
67249,DOWDY RANCH CENTRAL GATHERING FACILITY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110034626322,31.611666,-96.043611
10735,LIDE INDUSTRIES MEXIA,12,,http://echo.epa.gov/detailed-facility-report?fid=110022523884,31.680239,-96.511927
17685,AKER PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110033247172,31.90806,-96.227219
20052,LEHIGH CEMENT CO LLC / WACO PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110031018075,31.481987,-97.240773
34929,BIG BROWN STEAM ELECTRIC STATION & LIGNITE MINE,12,,http://echo.epa.gov/detailed-facility-report?fid=110000598988,31.8205,-96.0553
57734,LIMESTONE ELECTRIC GENERATING STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110000608245,31.423182,-96.251658
90695,BRYAN,12,,http://echo.epa.gov/detailed-facility-report?fid=110028051177,30.7209,-96.4579
65908,CLARKE PRODUCTS WACO FACILITY,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002133138,31.56858,-97.10709
40454,AUSTIN WHITE LIME MCNEIL PLANT & QUARRY,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110008060702,30.45407,-97.72091
42687,BUFFALO CENTRAL GATHERING FACILITY,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110033530695,31.521111,-96.608611
63154,US SILICA KOSSE PLANT,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007180772,31.306217,-96.51048
39598,DEW CENTRAL GATHERING FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110015736854,31.457223,-96.059257
2725,GLASS CENTER,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000460554,31.510091,-97.170302
429,NAGEL MANUFACTURING AND SUPPLY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000824859,30.523556,-96.703782
524,FABRIC CARE DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001873606,30.621491,-96.35352
795,VALET CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871877,31.54038,-97.17563
903,CITY OF WACO LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110037883154,31.485771000000003,-97.234033
1141,EARLY BIRD DRY CLEANING,0,,http://echo.epa.gov/detailed-facility-report?fid=110001873688,30.651334,-96.348059
4237,VILLA MARIA CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110035079535,30.64458,-96.35225
4522,VYCHOPEN COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110007395498,30.46694,-96.572502
