REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000746364,ARMTEC COUNTERMEASURES CO.,12,7.0,http://echo.epa.gov/detailed-facility-report?fid=110000746364,33.651109999999996,-92.63736800000001
110000451109,GREAT LAKES CHEMICAL - CENTRAL,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000451109,33.1831,-92.7069
110033151540,DUPONT EL DORADO,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110033151540,33.11,-92.675
110000749227,GOODNER-CRIDER AIRCRAFT PAINTING,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000749227,34.548673,-94.207154
110001101922,AUSTIN POWDER COMPANY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001101922,33.598098,-92.60606
110042026394,"XPRESS BOATS, INC.",12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110042026394,34.461083,-92.923056
110064155186,"ALL-STAR RECYCLING, LLC",12,,http://echo.epa.gov/detailed-facility-report?fid=110064155186,33.218416999999995,-92.610528
110045963739,BEAN LUMBER COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110045963739,34.336892999999996,-93.563119
110070827798,AMERICAN FUEL CELL,10,,http://echo.epa.gov/detailed-facility-report?fid=110070827798,33.27884,-93.246643
110000521221,CLEAN HARBORS EL DORADO LLC,9,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000521221,33.2044,-92.6308
110015673047,BAXLEY EQUIPMENT CO.,7,,http://echo.epa.gov/detailed-facility-report?fid=110015673047,34.471744,-93.09611600000001
110000597729,ASH GROVE CEMENT COMPANY FOREMAN CEMENT PLANT,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000597729,33.6936,-94.4166
110002129893,KENNER MANUFACTURING CO INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110002129893,35.381793,-93.352138
110000608771,REYNOLDS METALS CO GUM SPRINGS PLANT,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000608771,34.0403,-93.0448
110024424096,US ARMY PINE BLUFF ARSENAL,4,,http://echo.epa.gov/detailed-facility-report?fid=110024424096,34.298333,-92.084278
110070268947,AMERICAN ONCOLOGY PARTNERS,3,,http://echo.epa.gov/detailed-facility-report?fid=110070268947,34.360048,-92.78570500000001
110000451662,"DLM, DIVISION OF SYSTEMS, LLC",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000451662,34.379740000000005,-92.820441
110070268982,AMERICAN ONCOLOGY PARTNERS,2,,http://echo.epa.gov/detailed-facility-report?fid=110070268982,34.46411,-93.06763000000001
110070268969,AMERICAN ONCOLOGY PARTNERS,2,,http://echo.epa.gov/detailed-facility-report?fid=110070268969,34.46736,-93.07034
110040348068,BAKER PETROLITE - MAGNOLIA,2,,http://echo.epa.gov/detailed-facility-report?fid=110040348068,33.26651,-93.221
