,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
4391,SHARP CABRILLO HOSPITAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001174087,32.749534000000004,-117.214954
4509,MINNESOTA METHANE SAN DIEGO LLC MIRAMAR FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001197295,32.840198,-117.151114
18036,BALBOA AUTOMOTIVE SERVICE,0,,http://echo.epa.gov/detailed-facility-report?fid=110001150904,32.818302,-117.154884
35950,SD CITY OF PT LOMA WASTEWATER TREATMENT PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000517913,32.67527800000001,-117.246111
44555,SAN DIEGO G&E,0,,http://echo.epa.gov/detailed-facility-report?fid=110005970235,32.823414,-117.14396
47519,NEO SAN DIEGO LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110018857968,32.838570000000004,-117.15197
51386,APPLIED ENERGY-NTC,0,,http://echo.epa.gov/detailed-facility-report?fid=110006532671,32.74257,-117.20955
60572,EXPRESS TIRE INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110055808880,32.79528,-117.25068
61904,MISSION BAY 76 LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001162063,32.80623,-117.21861
68245,TIGER SHARK GOLF,0,,http://echo.epa.gov/detailed-facility-report?fid=110001175861,32.82908,-117.14937
94485,ROBERT'S AUTO SERVICE,0,,http://echo.epa.gov/detailed-facility-report?fid=110001154679,32.80542,-117.21859
102214,BUY RITE,0,,http://echo.epa.gov/detailed-facility-report?fid=110001154839,32.82168,-117.15736
112393,KUNNAN GOLF,0,,http://echo.epa.gov/detailed-facility-report?fid=110001151280,32.898628,-117.122644
132133,ILLUMINA INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110012191109,32.88586,-117.21601
135028,APPLIED ENERGY-NORIS,0,,http://echo.epa.gov/detailed-facility-report?fid=110022483837,32.702209,-117.188309
175107,SD CITY OF MIRAMAR LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110009550066,32.836659999999995,-117.152262
177030,KYOCERA AMERICA,0,,http://echo.epa.gov/detailed-facility-report?fid=110010061333,32.82083,-117.14226
178244,COMPOSITE OPTICS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000887292,32.88214,-117.16313
186226,SYCAMORE LANDFILL INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110070092140,32.862911,-117.027864
