,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
19784,ONE BROADWAY PLAZA,13,,http://echo.epa.gov/detailed-facility-report?fid=110070090266,33.0,-117.0
65708,US NAVY NAVAL SUBMARINE BASE SAN DIEGO,13,,http://echo.epa.gov/detailed-facility-report?fid=110000912521,32.686011,-117.239742
26011,OLD COACH VINEYARDS & WINERY,12,,http://echo.epa.gov/detailed-facility-report?fid=110070095748,33.056596,-117.014156
35950,SD CITY OF PT LOMA WASTEWATER TREATMENT PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000517913,32.67527800000001,-117.246111
78500,SEAWORLD SAN DIEGO,12,,http://echo.epa.gov/detailed-facility-report?fid=110017860894,32.762972,-117.231333
183126,POWAY USD TRANSPORTATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110070089639,32.97831,-117.03569
68885,RUSTY SURFBOARDS,8,,http://echo.epa.gov/detailed-facility-report?fid=110070095649,32.88017,-117.16706
177774,EDCO DISPOSAL CORP,8,,http://echo.epa.gov/detailed-facility-report?fid=110070089718,32.819959999999995,-117.15417
77788,SCRIPPS INSTITUTION OF OCEANOGRAPHY,7,,http://echo.epa.gov/detailed-facility-report?fid=110006783098,32.867505,-117.252085
98214,QUATRO COMPOSITES,5,,http://echo.epa.gov/detailed-facility-report?fid=110066469486,32.93764,-117.0425
186629,NAVAL AMPHIBIOUS BASE CORONADO,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018999994,32.674620000000004,-117.161979
177030,KYOCERA AMERICA,2,,http://echo.epa.gov/detailed-facility-report?fid=110010061333,32.82083,-117.14226
121183,NEXUS DX,1,,http://echo.epa.gov/detailed-facility-report?fid=110066033143,32.90137,-117.17272
139375,INTEGRA LIFESCIENCES,1,,http://echo.epa.gov/detailed-facility-report?fid=110070097657,32.90439,-117.18899
144019,"GW EXTRACTION, PROMENADE AT PACIFIC BEACH",0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110070102619,32.791703000000005,-117.254367
3489,SMITH BROS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110002630430,32.7644,-117.19957
3761,"SAN DIEGO, CITY OF",0,,http://echo.epa.gov/detailed-facility-report?fid=110002827077,32.83439,-117.1349
5564,ROBERTSONS MIRAMAR PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110070090360,32.883790000000005,-117.19709
5918,UPS CARTAGE SERVICES INC CALOV,0,,http://echo.epa.gov/detailed-facility-report?fid=110065829802,32.76432,-117.20252
6016,TRUCK COVERS USA,0,,http://echo.epa.gov/detailed-facility-report?fid=110059624982,32.88705,-117.17
