,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
91801,COBHAM ADVANCED ELECTRONIC SOLUTIONS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110002690179,32.837920000000004,-117.12532
132620,K TUBE CORPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110002928789,32.93492,-117.03997
189620,HAMILTON SUNDSTRAND POWER SYSTEMS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000887817,32.82035,-117.12717
134308,PRESIDIO COMPONENTS,7,,http://echo.epa.gov/detailed-facility-report?fid=110011653451,32.88369,-117.16765
719,IMS ELECTRONICS RECYCLING,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110065369835,32.94027,-117.05336
121453,"TRANSPERE, LLC.",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070260446,32.93959,-117.05365
166817,GENERAL ATOMICS ASI,1,,http://echo.epa.gov/detailed-facility-report?fid=110020574118,32.95913,-117.09541000000002
87,MAXWELL TECHNOLOGIES INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110031434990,32.81845,-117.12554
221,FASHION VALLEY MALL-PARKING A,0,,http://echo.epa.gov/detailed-facility-report?fid=110065800119,32.768840000000004,-117.16848
595,ARCO #9561,0,,http://echo.epa.gov/detailed-facility-report?fid=110013853570,32.80874,-117.25876
683,SAN CARLOS AUTO SERVICE,0,,http://echo.epa.gov/detailed-facility-report?fid=110017946810,32.80481,-117.00867
867,SDUSD - MISSION BAY HIGH SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110006470997,32.801171000000004,-117.224797
939,RITE AID #5654,0,,http://echo.epa.gov/detailed-facility-report?fid=110055829475,32.796811,-117.19316299999998
1302,"OLYMPIAN STONE CO, INC",0,,http://echo.epa.gov/detailed-facility-report?fid=110002647128,32.708321999999995,-117.158472
1561,VALERO CORNER STORE 3739,0,,http://echo.epa.gov/detailed-facility-report?fid=110055808933,32.79744,-117.24058
1607,WILDCAT DISCOVERY TECHNOLOGIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110055424125,32.90276,-117.17229
1622,O'REILLY AUTO PARTS STORE #2667,0,,http://echo.epa.gov/detailed-facility-report?fid=110057111655,32.815459999999995,-117.1549
1804,SAFRAN POWER UNITS SAN DIEGO LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110063759428,32.818909999999995,-117.12487
2010,SDCTY MWWD WWC SEWER PUMP SECTION,0,,http://echo.epa.gov/detailed-facility-report?fid=110002721984,32.83606,-117.13424
2046,P C TECHNOLOGIES INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110002790597,32.889920000000004,-117.1807
