,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
11296,HENRICO DOCTORS HOSPITAL - FOREST CAMPUS,12,,http://echo.epa.gov/detailed-facility-report?fid=110013955354,37.60363,-77.53773000000002
17531,HARLAND JOHN H CO,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008180930,37.50374,-77.59772
11494,CHIPPENHAM HOSPITAL,9,,http://echo.epa.gov/detailed-facility-report?fid=110045566106,37.51583,-77.52534
11932,"CULPEPER WOOD PRESERVERS, INC.",9,,http://echo.epa.gov/detailed-facility-report?fid=110000341229,38.483331,-77.96
2666,SPECIALTYS OUR NAME INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110005287117,37.71072,-77.44158
17201,"CUSTOM ORNAMENTAL IRON, INC.",6,,http://echo.epa.gov/detailed-facility-report?fid=110008178131,37.70333,-77.46706999999998
18029,BEAR ISLAND PAPER COMPANY LLC,6,,http://echo.epa.gov/detailed-facility-report?fid=110000341559,37.8181,-77.4375
16209,MASCO CABINETRY LLC,5,,http://echo.epa.gov/detailed-facility-report?fid=110001896477,38.44825,-77.99088
7945,COLONIAL GROUP LTD,4,,http://echo.epa.gov/detailed-facility-report?fid=110005221704,37.625986,-77.301899
29569,COMMONWEALTH GALVANIZING,4,,http://echo.epa.gov/detailed-facility-report?fid=110055530956,37.69739000000001,-77.44372
12013,SEARS 1274/7804,3,,http://echo.epa.gov/detailed-facility-report?fid=110013359472,37.50539000000001,-77.61065
27881,CJW MEDICAL CENTER-JOHNSTON WILLIS CAMPUS,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020679498,37.51051,-77.59733
11330,"PPD DEVELOPMENT, L.P.",2,,http://echo.epa.gov/detailed-facility-report?fid=110043308943,37.583094,-77.47955400000002
13317,VCU HEALTH AT STONY POINT,2,,http://echo.epa.gov/detailed-facility-report?fid=110055415796,37.5525,-77.56651
15968,AEROJET CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110001136501,38.30915,-77.94168
21242,COLONIAL SHOOTING ACADEMY,2,,http://echo.epa.gov/detailed-facility-report?fid=110046407367,37.59448,-77.50924
27264,"PPD DEVELOPMENT, L.P.",2,,http://echo.epa.gov/detailed-facility-report?fid=110008185463,37.58145,-77.48156
29451,GREASE MONKEY,2,,http://echo.epa.gov/detailed-facility-report?fid=110005251636,37.49541,-77.55503
8469,"AI BIOTECH, LLC",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008201766,37.50144,-77.55544
1796,"CHEMTREAT, INC., ASHLAND, VA",1,,http://echo.epa.gov/detailed-facility-report?fid=110000341568,37.70249,-77.4412
