REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000613328,HYDROCARBON RECYCLERS INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000613328,37.729263,-97.319216
110017611468,WEBSTER COMBUSTION TECHNOLOGY LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110017611468,37.243072999999995,-96.95541300000001
110000613337,"CHEMICAL WASTE MGMT., INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110000613337,37.84547,-97.18881999999999
110039217969,PREMIER PROCESSING,8,3.0,http://echo.epa.gov/detailed-facility-report?fid=110039217969,37.65133,-97.37778
110066972583,YINGLING AIRCRAFT INC - PROPELLER SHOP,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110066972583,37.66799,-97.42568
110041184642,GE ENGINE SERVICES - STROTHER SOUTH,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110041184642,37.163109000000006,-97.041442
110017424312,OCCIDENTAL CHEMICAL CORP,7,,http://echo.epa.gov/detailed-facility-report?fid=110017424312,37.581666999999996,-97.425278
110017872382,BALLARD AVIATION,7,,http://echo.epa.gov/detailed-facility-report?fid=110017872382,37.17096,-97.03199000000001
110003148629,MAX AEROSTRUCTURES LLC,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003148629,37.670571,-97.440354
110000613293,SAFETY-KLEEN SYSTEMS INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110000613293,37.67093,-97.39824
110000846345,WICHITA STATE UNIVERSITY,5,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000846345,37.716190000000005,-97.29671
110000446376,LEARJET INC,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000446376,37.66685,-97.438796
110067369154,ABC RECYCLING LLC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067369154,37.674634999999995,-97.32907800000001
110003168116,SCHOLFIELD HATCHETT COLLISION CENTER INC,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110003168116,37.67949,-97.20423000000001
110017462538,DIVERSIFIED SERVICES INC.,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017462538,37.290438,-97.39913299999999
110017456313,KELLY MFG CO,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017456313,37.680412,-97.334237
110003164423,WICHITA TRUCK & TANK WASH INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110003164423,37.7308,-97.32791
110046235132,D-J REPAIR STATION,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110046235132,37.68362,-96.96434
110017585237,"APEX ENGINEERING INTERNATIONAL, LLC",3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017585237,37.68773,-97.363
110035962740,PARK AEROSPACE TECHNOLOGIES CORP,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035962740,38.04721,-97.2816
