REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110009966901,COLWICH WASTE WATER TREATMENT FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110009966901,37.7788,-97.5539
110022850654,"PRESTON, CITY OF",8,,http://echo.epa.gov/detailed-facility-report?fid=110022850654,37.7539,-98.5476
110011222060,ANDALE SEWER TREATMENT C/O CITY HALL,8,,http://echo.epa.gov/detailed-facility-report?fid=110011222060,37.79081,-97.63011999999999
110070154798,SHRYOCK PARK SPLASH PAD CITY OF AUGUSTA,8,,http://echo.epa.gov/detailed-facility-report?fid=110070154798,37.70653,-96.97214
110009968071,CONWAY SPRINGS WASTEWATER PLANT,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009968071,37.3933,-97.6334
110011222319,ANDOVER WASTEWATER PLANT,7,,http://echo.epa.gov/detailed-facility-report?fid=110011222319,37.66487,-97.11143
110000446697,CESSNA AIRCRAFT CO (MID CONTINENT FACILITY),7,,http://echo.epa.gov/detailed-facility-report?fid=110000446697,37.63893,-97.413837
110009967018,BURDEN WASTEWATER PLANT,6,,http://echo.epa.gov/detailed-facility-report?fid=110009967018,37.3128,-96.7624
110011226645,CLEARWATER WASTE WATER TREATMENT FACILITY C/O CITY HALL,6,,http://echo.epa.gov/detailed-facility-report?fid=110011226645,37.504643,-97.50565
110043528108,GARDEN PLAIN WWTP (NEW),6,,http://echo.epa.gov/detailed-facility-report?fid=110043528108,37.650028000000006,-97.683389
110011221285,"MADISON, CITY OF",6,,http://echo.epa.gov/detailed-facility-report?fid=110011221285,38.1419,-96.1296
110028289858,"TOWANDA, CITY OF",5,,http://echo.epa.gov/detailed-facility-report?fid=110028289858,37.783139,-97.005556
110008346432,STROTHER FIELD COMMISSION STROTHER FIELD AIRPORT/IND PARK,5,,http://echo.epa.gov/detailed-facility-report?fid=110008346432,37.172031,-97.02891899999999
110010837078,OXFORD SEWER TREATMENT PLANT C/O CITY HALL,5,,http://echo.epa.gov/detailed-facility-report?fid=110010837078,37.274119,-97.169036
110022844859,CHENEY WASTEWATER PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110022844859,37.6274,-97.7599
110002045830,DERBY WASTEWATER TREATMENT,4,,http://echo.epa.gov/detailed-facility-report?fid=110002045830,37.52599,-97.26980999999999
110022850280,"MEDICINE LODGE, CITY OF",4,,http://echo.epa.gov/detailed-facility-report?fid=110022850280,37.28865,-98.5822
110040480869,BELLE PLAINE WWTP,4,,http://echo.epa.gov/detailed-facility-report?fid=110040480869,37.395188,-97.285004
110000446134,FRONTIER EL DORADO REFINING CO,4,,http://echo.epa.gov/detailed-facility-report?fid=110000446134,37.794007,-96.87414
110011226208,HALSTEAD WASTEWATER PLANT,4,,http://echo.epa.gov/detailed-facility-report?fid=110011226208,38.00289,-97.50604
