,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
50192,MACYS SOUTH PARK CENTER,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070124098,29.35664,-98.53179
105145,MACYS LA CANTERA,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070124099,29.596457,-98.617528
70419,"AERO TECH METAL FINISHING, INC.",3,,http://echo.epa.gov/detailed-facility-report?fid=110005184255,29.5118,-98.63725
80327,UPS LEON VALLEY,2,,http://echo.epa.gov/detailed-facility-report?fid=110005113153,29.50507,-98.632645
100186,PILGRAMS CLEANERS,2,,http://echo.epa.gov/detailed-facility-report?fid=110009499836,29.49332,-98.61632
5509,LABCORP,1,,http://echo.epa.gov/detailed-facility-report?fid=110005076595,29.488849,-98.540084
7654,H-E-B SAN ANTONIO RETAIL SUPPORT CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110023164582,29.379232,-98.512762
41087,CHROMALLOY COMPONENT SERVICES BUILDING 3,1,,http://echo.epa.gov/detailed-facility-report?fid=110005186547,29.37632,-98.56583
67892,INTERTEK AUTOMOTIVE RESEARCH,1,,http://echo.epa.gov/detailed-facility-report?fid=110000822478,29.47992,-98.5929
96370,UNIVERSITY OF TEXAS AT SAN ANTONIO,1,,http://echo.epa.gov/detailed-facility-report?fid=110034326174,29.58083,-98.6275
13111,OMNICARE SAN ANTONIO,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055415215,29.5504,-98.59001
14627,PATHOLOGY REFERENCE LABORATORY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070123045,29.52613,-98.56341
1129,BRIDENT DENTAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110059674160,29.35613,-98.49073
2277,CABINET MFG FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000464881,29.477840000000004,-98.594
2427,HI-TECH CLEANERS & LAUNDRY,0,,http://echo.epa.gov/detailed-facility-report?fid=110006129590,29.402244,-98.63163
3683,HAAS TCM,0,,http://echo.epa.gov/detailed-facility-report?fid=110038205581,29.393187,-98.566084
3774,CALIDAD ENVIRONMENTAL SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110005183728,29.378234000000006,-98.564096
4812,CVS PHARMACY 10141,0,,http://echo.epa.gov/detailed-facility-report?fid=110055415475,29.34652,-98.61412
5673,AMAZONCOMKYDC SAT5,0,,http://echo.epa.gov/detailed-facility-report?fid=110069285856,29.42096,-98.59965
6557,TUNEUP MASTERS NO 1010,0,,http://echo.epa.gov/detailed-facility-report?fid=110012183225,29.515790000000006,-98.63472
