,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
10830,US DEPARTMENT OF THE AIR FORCE,10,,http://echo.epa.gov/detailed-facility-report?fid=110042004915,29.3787,-98.55167
71664,NAPCO PLANT GROUNDS,10,,http://echo.epa.gov/detailed-facility-report?fid=110062646926,29.503424,-98.642994
21636,SAN ANTONIO WATER SYSTEM PORTABLE WTP,9,,http://echo.epa.gov/detailed-facility-report?fid=110012293945,29.554920000000006,-98.63891
58477,GRISSOM ROAD PLANT,6,,http://echo.epa.gov/detailed-facility-report?fid=110045507180,29.4788,-98.65539
39427,ALAMO CONCRETE PRODUCTS SAN ANTONIO PLANT 4,1,,http://echo.epa.gov/detailed-facility-report?fid=110009784787,29.504,-98.7022
63554,CITY PUBLIC SERVICE LEON CREEK PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110001878077,29.35252,-98.57694
84473,ALAMO CONCRETE PRODUCTS SAN ANTONIO PLANT 28,1,,http://echo.epa.gov/detailed-facility-report?fid=110009784803,29.5934,-98.5872
129,CAROLINES CORNER OFFSITE,0,,http://echo.epa.gov/detailed-facility-report?fid=110014331286,29.487119,-98.534984
681,WINGS SPORTS WEAR,0,,http://echo.epa.gov/detailed-facility-report?fid=110035130845,29.565043,-98.599679
854,BABCOCK TERRACE,0,,http://echo.epa.gov/detailed-facility-report?fid=110070713826,29.5817,-98.6331
897,VANTAGE AT WESTOVER HILLS APARTMENTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110070670052,29.453911,-98.689703
1377,FLOOR AND DECOR,0,,http://echo.epa.gov/detailed-facility-report?fid=110070666827,29.5047,-98.6985
2052,KB ECKHERT,0,,http://echo.epa.gov/detailed-facility-report?fid=110070355468,29.517216,-98.601527
2192,NORTHWEST VISTA COLLEGE WELCOME CENTER & PARKING GARAGE,0,,http://echo.epa.gov/detailed-facility-report?fid=110070501883,29.46851,-98.70617
2248,DARLING INTERNATIONAL LIQUID TRANSFER STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110034698101,29.3435,-98.58535
2888,AMIGOS CANNING,0,,http://echo.epa.gov/detailed-facility-report?fid=110011437800,29.431249,-98.550254
2939,MICROSOFT SN7 PROJECT,0,,http://echo.epa.gov/detailed-facility-report?fid=110070529068,29.47914,-98.69572
3120,TOYOTA TSUSHO AMERICA,0,,http://echo.epa.gov/detailed-facility-report?fid=110070367434,29.376732,-98.547378
3269,STATE HIGHWAY IMPROVEMENTS AT LOOP 1604 & SH 16,0,,http://echo.epa.gov/detailed-facility-report?fid=110070368664,29.553596,-98.667247
3756,FAIR FIELD INN SUITES,0,,http://echo.epa.gov/detailed-facility-report?fid=110070792037,29.502002,-98.587442
