,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
60646,GCC RIO GRANDE INC,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110037262636,38.129058,-104.606741
1333,VESTAS TOWERS AMERICA,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110039573896,38.1685,-104.6189
54387,ENTERPRISE GAS PROC - MEEKER GAS PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110023148084,39.957194,-108.318161
4605,UTE E CENTRAL DELIVERY POINT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010308979,37.120686,-107.939346
9930,PATARA MIDSTREAM LLC - ANDYS MESA GAS PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043814931,38.044338,-108.640381
47128,CATAMOUNT ENERGY PARTNERS - IGNACIO GAS TREATING PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040826130,37.106187,-107.775695
4640,ENCANA (WEST) - MIDDLE FORK C.S.,12,,http://echo.epa.gov/detailed-facility-report?fid=110020900426,39.580245,-108.105248
22174,WEST TEXAS - PICEANCE CREEK GP,12,,http://echo.epa.gov/detailed-facility-report?fid=110007078410,39.89814000000001,-108.192039
27706,RED ROCK GATHERING - N. DOUGLAS GAS PLT,12,,http://echo.epa.gov/detailed-facility-report?fid=110010304795,39.952606,-108.770302
31654,TWIN LANDFILL CORP. - MILNER LANDFILL,12,,http://echo.epa.gov/detailed-facility-report?fid=110007237622,40.470959,-107.03571
31684,RED ROCK GATHERING - GREASEWOOD,12,,http://echo.epa.gov/detailed-facility-report?fid=110010304786,39.90258,-108.196472
37024,RED ROCK GATHERING - RIFLE CLOUGH C.S.,12,,http://echo.epa.gov/detailed-facility-report?fid=110001965375,39.531048,-107.82986499999998
37839,COLLBRAN VALLEY GAS - ANDERSON GULCH,12,,http://echo.epa.gov/detailed-facility-report?fid=110037575932,39.226035,-108.039487
38735,"BARGATH, INC- HYRUP PROD FACILITY",12,,http://echo.epa.gov/detailed-facility-report?fid=110024518903,39.369255,-108.063603
39343,EXXON MOBIL CORPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110021161357,39.893764,-108.194458
41483,RED ROCK GATHERING - FOUNDATION CREEK,12,,http://echo.epa.gov/detailed-facility-report?fid=110001972296,39.67353,-108.78643
47927,CAERUS PICEANCE - HUNTER MESA,12,,http://echo.epa.gov/detailed-facility-report?fid=110022403567,39.46873,-107.71682
54241,OXY USA WTP LP - CONN CREEK GAS,12,,http://echo.epa.gov/detailed-facility-report?fid=110023145318,39.483723,-108.248806
61280,WILLIAMS FIELD - WILLOW CREEK GAS PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110037575996,39.977742,-107.763621
64446,ENCANA (WEST) - HAMILTON CREEK CS,12,,http://echo.epa.gov/detailed-facility-report?fid=110031485612,38.11136,-108.469492
