,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
32276,HOLT'S GUEST RANCH WWTW,13,5.0,http://echo.epa.gov/detailed-facility-report?fid=110038448640,38.81188,-106.53239
30011,LAKESIDE WWTF,13,4.0,http://echo.epa.gov/detailed-facility-report?fid=110020527143,37.35838,-108.53077
32043,GOLDEN WONDER MINE,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110064611647,38.00337,-107.28327
36255,HOGUE RIVER PIT,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110006782605,40.500365,-106.930136
43002,BOWIE NO 2 MINE,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110008061088,38.93268,-107.54603
30927,VISTA VERDE VILLAGE,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110020730725,37.35071,-108.53338
44240,RUBY TRUST MINE,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010053761,37.982556,-107.761361
2324,NATURITA WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010054127,38.223056,-108.604722
9066,ANTONITO TOWN OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006781198,37.075,-106.0
13900,ILES DOME UNIT PRODUCTION,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010054421,40.306667,-107.688333
17930,SAGE CREEK MINE COMPLEX,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064612272,40.443861,-107.138583
38761,COLORADO CITY METRO DISTRICT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010054225,37.951739,-104.806728
57431,LIGHTNER CREEK CAMPGROUND,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010053930,37.294129,-107.946337
58155,WALSENBURG CITY OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006781474,37.62391,-104.782852
61468,LA JARA WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055971890,37.263852,-105.946154
1130,"SUNLIGHT, INC.",13,,http://echo.epa.gov/detailed-facility-report?fid=110011372175,39.40051,-107.33898
1783,SAN LUIS GOLD,13,,http://echo.epa.gov/detailed-facility-report?fid=110006780956,37.253056,-105.338333
2929,TRI-STATE GENERATION & TRANS.-RIFLE STAT,13,,http://echo.epa.gov/detailed-facility-report?fid=110022515795,39.51971,-107.72812
3121,ROUND MOUNTAIN WATER AND SANITATION DISTRICT,13,,http://echo.epa.gov/detailed-facility-report?fid=110006781385,38.143555,-105.474725
3831,DOLORES WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110055974655,37.489722,-108.516667
